Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Sumatera Utara,Medan,Medan Helvetia,Helvetia,20124
Sumatera Utara,Medan,Medan Sunggal,Tanjung Rejo,20122
Sumatera Utara,Medan,Medan Helvetia,Dwi Kora,20123
Sumatera Utara,Mandailing Natal,Muara Sipongi,Tamiang Mudo,22998
Sumatera Utara,Mandailing Natal,Muara Sipongi,Tanjung Alai,22998
Sumatera Utara,Mandailing Natal,Ulu Pungkut,Tolang,22998
Sumatera Utara,Mandailing Natal,Muara Sipongi,Tamiang Mudo,22998
Sumatera Utara,Mandailing Natal,Muara Sipongi,Tanjung Alai,22998
Sumatera Utara,Mandailing Natal,Ulu Pungkut,Tolang,22998
Sumatera Utara,Mandailing Natal,Ulu Pungkut,Huta Rimbaru Up (Hutaimbaru),22998
Sumatera Utara,Mandailing Natal,Pakantan,Huta Toras,22998
Sumatera Utara,Mandailing Natal,Ulu Pungkut,Huta Padang Up,22998
Sumatera Utara,Mandailing Natal,Kotanopan,Singengu Julu,22994
Sumatera Utara,Mandailing Natal,Kotanopan,Singengu Jae,22994
Sumatera Utara,Mandailing Natal,Kotanopan,Simpang Tolang Julu,22994
Sumatera Utara,Mandailing Natal,Lembah Sorik Merapi,Pasar Maga,22994
Sumatera Utara,Mandailing Natal,Tambangan,Pastap,22994
Sumatera Utara,Mandailing Natal,Tambangan,Pasar Laru,22994
Sumatera Utara,Mandailing Natal,Tambangan,Lumban Pasir,22994
Sumatera Utara,Mandailing Natal,Tambangan,Laru Baringin,22994
Sumatera Utara,Mandailing Natal,Tambangan,Laru Bolak,22994
Sumatera Utara,Mandailing Natal,Kotanopan,Gunung Tua Sm,22994
Sumatera Utara,Mandailing Natal,Puncak Sorik Marapi/Merapi,Handel,22994
Sumatera Utara,Mandailing Natal,Kotanopan,Botung,22994
Sumatera Utara,Mandailing Natal,Muara Batang Gadis,Huta Imbaru,22989
Sumatera Utara,Mandailing Natal,Sinunukan,Sinunukan III,22988
Sumatera Utara,Mandailing Natal,Sinunukan,Sinunukan IV,22988
Sumatera Utara,Mandailing Natal,Batahan,Batu Sondat,22988
Sumatera Utara,Mandailing Natal,Sinunukan,Banjar Aur Utara,22988
Sumatera Utara,Mandailing Natal,Batahan,Batahan I,22988
Sumatera Utara,Mandailing Natal,Natal,Pasar VI Natal,22987
Sumatera Utara,Mandailing Natal,Natal,Patiluban Hilir,22987
Sumatera Utara,Mandailing Natal,Natal,Pasar II Natal,22987
Sumatera Utara,Mandailing Natal,Batang Natal,Sipogu,22983
Sumatera Utara,Mandailing Natal,Ranto Baek/Baik,Simpang Talap,22983
Sumatera Utara,Mandailing Natal,Langga Bayu (Lingga Bayu),Simpang Koje,22983
Sumatera Utara,Mandailing Natal,Batang Natal,Muara Soma,22983
Sumatera Utara,Mandailing Natal,Ranto Baek/Baik,Muara Bangko,22983
Sumatera Utara,Mandailing Natal,Ranto Baek/Baik,Manisak,22983
Sumatera Utara,Mandailing Natal,Ranto Baek/Baik,Banjar Maga,22983
Sumatera Utara,Mandailing Natal,Batang Natal,Banjar Malayu,22983
Sumatera Utara,Mandailing Natal,Ranto Baek/Baik,Bangun Saroha,22983
Sumatera Utara,Mandailing Natal,Huta Bargot,Sayur Maincat,22978
Sumatera Utara,Mandailing Natal,Panyabungan Utara,Rumbio,22978
Sumatera Utara,Mandailing Natal,Huta Bargot,Mondan,22978
Sumatera Utara,Mandailing Natal,Bukit Malintang,Sidojadi,22977
Sumatera Utara,Mandailing Natal,Naga Juang,Sayur Matua,22977
Sumatera Utara,Mandailing Natal,Bukit Malintang,Malintang Julu,22977
Sumatera Utara,Mandailing Natal,Siabu,Sinonoan,22976
Sumatera Utara,Mandailing Natal,Siabu,Sihepeng,22976
Sumatera Utara,Mandailing Natal,Siabu,Siabu,22976
Sumatera Utara,Mandailing Natal,Panyabungan Selatan,Pagaran Gala-Gala,22952
Sumatera Utara,Mandailing Natal,Panyabungan Selatan,Roburan Dolok,22952
Sumatera Utara,Mandailing Natal,Panyabungan Selatan,Kayu Laut,22952
Sumatera Utara,Mandailing Natal,Panyabungan Kota,Pidoli Dolok,22915
Sumatera Utara,Mandailing Natal,Panyabungan Timur,Tebing Tinggi,22912
Sumatera Utara,Mandailing Natal,Panyabungan Kota,Panyabungan II,22913
Sumatera Utara,Mandailing Natal,Panyabungan Kota,Manyabar,22912
Sumatera Utara,Mandailing Natal,Panyabungan Kota,Kampung Padang,22912
Sumatera Utara,Mandailing Natal,Panyabungan Kota,Lumban Pasir,22912
Sumatera Utara,Mandailing Natal,Panyabungan Barat,Longat,22911
Sumatera Utara,Mandailing Natal,Panyabungan Barat,Huta Baringin,22911
Sumatera Utara,Mandailing Natal,Panyabungan Barat,Huta Tonga BB,22911
Sumatera Utara,Nias Selatan,Pulau-Pulau Batu Barat,Sigese,22881
Sumatera Utara,Nias Selatan,Pulau-Pulau Batu,Silimaewali,22881
Sumatera Utara,Nias Selatan,Pulau-Pulau Batu,Sifitu Ewali,22881
Sumatera Utara,Nias Selatan,Pulau-Pulau Batu Timur,Mahang Labara,22881
Sumatera Utara,Nias Selatan,Pulau-Pulau Batu Utara,Majino Lorang,22881
Sumatera Utara,Nias Selatan,Pulau-Pulau Batu Barat,Luaha Idanopono,22881
Sumatera Utara,Nias Selatan,Hibala,Hilioro Dua Tebolo,22881
Sumatera Utara,Nias Selatan,Hibala,Hilikana,22881
Sumatera Utara,Nias Selatan,Tanah Masa,Hiligeho Sogawu,22881
Sumatera Utara,Nias Selatan,Pulau-Pulau Batu,Bawo Omasio,22881
Sumatera Utara,Nias Selatan,Tanah Masa,Bawo Ofuloa,22881
Sumatera Utara,Nias Selatan,Tanah Masa,Bawo Analita Saeru,22881
Sumatera Utara,Nias,Bawolato,Sindrondro,22876
Sumatera Utara,Nias,Bawolato,Siofabanua,22876
Sumatera Utara,Nias,Bawolato,Orahua Faondrato,22876
Sumatera Utara,Nias Barat,Lolofitu Moi,Lolofitu,22875
Sumatera Utara,Nias Barat,Lolofitu Moi,Duria,22875
Sumatera Utara,Nias Barat,Lolofitu Moi,Hilimbowo Mau,22875
Sumatera Utara,Nias Selatan,Lahusa,Sarahililaza,22874
Sumatera Utara,Nias Selatan,Sidua'ori,Olanori,22874
Sumatera Utara,Nias Selatan,Somambawa,Oladano,22874
Sumatera Utara,Nias Selatan,Sidua'ori,Hililaora,22874
Sumatera Utara,Nias Selatan,Lahusa,Hiligambukha,22874
Sumatera Utara,Nias Selatan,Lahusa,Harenoro,22874
Sumatera Utara,Nias Selatan,Mazo,Tetegawa’ai Ehomo,22873
Sumatera Utara,Nias Selatan,Gomo,Tanoniko’o,22873
Sumatera Utara,Nias Selatan,Mazo,Tafulu,22873
Sumatera Utara,Nias Selatan,Umbunasi,Orlin,22873
Sumatera Utara,Nias Selatan,Mazo,Orahuahili,22873
Sumatera Utara,Nias Selatan,Gomo,Orahua,22873
Sumatera Utara,Nias Selatan,Umbunasi,Hiliuso,22873
Sumatera Utara,Nias Selatan,Susua,Hilisibohou,22873
Sumatera Utara,Nias Selatan,Gomo,Hiliserangkai,22873
Sumatera Utara,Nias Selatan,Mazo,Guigui,22873
Sumatera Utara,Nias Selatan,Gomo,Fonedanu,22873
Sumatera Utara,Nias Selatan,Umbunasi,Foikhugaga,22873
Sumatera Utara,Nias,Idano Gawo,Sisobahili Iraonohura,22872
Sumatera Utara,Nias,Idano Gawo,Saiwahili Hiliadulo,22872
Sumatera Utara,Nias,Idano Gawo,Sandruta,22872
Sumatera Utara,Nias,Idano Gawo,Biouti,22872
Sumatera Utara,Nias,Idano Gawo,Baruzo,22872
Sumatera Utara,Nias,Idano Gawo,Awoni Lauso,22872
Sumatera Utara,Gunungsitoli,Gunungsitoli Idanoi,Siwalubanua II,22871
Sumatera Utara,Nias,Gido,Sisobahili,22871
Sumatera Utara,Nias,Somolo-Molo (Samolo),Sisobawino I,22871
Sumatera Utara,Nias,Somolo-Molo (Samolo),Lewuombanua,22871
Sumatera Utara,Nias,Sogae Adu (Sogaeadu),Lauri,22871
Sumatera Utara,Nias,Somolo-Molo (Samolo),Lewuoguru I,22871
Sumatera Utara,Nias,Sogae Adu (Sogaeadu),Hilimbana,22871
Sumatera Utara,Nias,Somolo-Molo (Samolo),Hiliborodano,22871
Sumatera Utara,Nias,Somolo-Molo (Samolo),Hiligodu Somolo-Molo,22871
Sumatera Utara,Nias Selatan,Huruna,Sifaoro’asi,22867
Sumatera Utara,Nias Selatan,Huruna,Sifaoroasi Huruna,22867
Sumatera Utara,Nias Selatan,Ulunoyo,Sambulu,22867
Sumatera Utara,Nias Selatan,Lolomatua,Hilisangowola,22867
Sumatera Utara,Nias Selatan,Ulunoyo,Hilimaera,22867
Sumatera Utara,Nias Selatan,Lolomatua,Hilifaondrato,22867
Sumatera Utara,Nias Selatan,Amandraya,Tuindrao,22866
Sumatera Utara,Nias Selatan,Amandraya,Sisobahili,22866
Sumatera Utara,Nias Selatan,Aramo,Sisobambowo,22866
Sumatera Utara,Nias Selatan,Aramo,Hilisawato,22866
Sumatera Utara,Nias Selatan,Aramo,Hilitatao,22866
Sumatera Utara,Nias Selatan,Aramo,Hilioru dua,22866
Sumatera Utara,Nias Selatan,Ulususua,Foikhu Fondrako,22866
Sumatera Utara,Nias Selatan,Ulususua,Fondrakoraya,22866
Sumatera Utara,Nias Selatan,Amandraya,Boholu,22866
Sumatera Utara,Nias Selatan,Mazino,Lawindra,22865
Sumatera Utara,Nias Selatan,Mazino,Lolomboli,22865
Sumatera Utara,Nias Selatan,Fanayama,Lagundri,22865
Sumatera Utara,Nias Selatan,Toma,Hilisataro,22865
Sumatera Utara,Nias Selatan,Teluk Dalam,Hilisanekhehosi,22865
Sumatera Utara,Nias Selatan,Teluk Dalam,Hilionaha,22865
Sumatera Utara,Nias Selatan,Teluk Dalam,Hiligeho,22865
Sumatera Utara,Nias Selatan,Teluk Dalam,Hilifarono,22865
Sumatera Utara,Nias Selatan,Teluk Dalam,Hiliganowo,22865
Sumatera Utara,Nias Selatan,Fanayama,Eho Orahili,22865
Sumatera Utara,Nias Selatan,Maniamolo,Eho Hilisimaetano,22865
Sumatera Utara,Nias Selatan,Fanayama,Botohili Sorake,22865
Sumatera Utara,Nias Selatan,Hilimegai,Tuho Owo,22864
Sumatera Utara,Nias Selatan,Hilisalawa'ahe (Hilisalawaahe),Umbu’asi,22864
Sumatera Utara,Nias Selatan,Hilisalawa'ahe (Hilisalawaahe),Umbuasi Barat,22864
Sumatera Utara,Nias Selatan,Lolowau,Samiri,22864
Sumatera Utara,Nias Selatan,O'o'u (Oou),Simandraolo / Simandaolo,22864
Sumatera Utara,Nias Selatan,O'o'u (Oou),Simandraolo O’ou,22864
Sumatera Utara,Nias Selatan,O'o'u (Oou),Hilioru dua,22864
Sumatera Utara,Nias Selatan,Hilimegai,Hilitoese,22864
Sumatera Utara,Nias Selatan,O'o'u (Oou),Hilinamozihono,22864
Sumatera Utara,Nias Selatan,Lolowau,Bawohosi,22864
Sumatera Utara,Nias Selatan,Lolowau,Bawosaloo Siwalawa / Sowalawa,22864
Sumatera Utara,Nias Selatan,O'o'u (Oou),Bawosalo’o Bawoluo,22864
Sumatera Utara,Nias Barat,Sirombu,Ombolata,22863
Sumatera Utara,Nias Barat,Sirombu,Imana,22863
Sumatera Utara,Nias Barat,Sirombu,Kafo Kafo,22863
Sumatera Utara,Nias Barat,Moro'o,Sitolu Banua Fadoro,22862
Sumatera Utara,Nias Barat,Mandrehe,Simae’asi,22862
Sumatera Utara,Nias Barat,Moro'o,Sidua Hili,22862
Sumatera Utara,Nias Barat,Moro'o,Gunung Baru,22862
Sumatera Utara,Nias Barat,Moro'o,Hili Soromi,22862
Sumatera Utara,Nias Barat,Mandrehe,Fadoro Bahili,22862
Sumatera Utara,Nias,Ulugawo,Lawa-Lawaluo,22861
Sumatera Utara,Nias Utara,Alasa,Lahemboho,22861
Sumatera Utara,Nias,Ulugawo,Holi,22861
Sumatera Utara,Nias Utara,Alasa,Banua Sibohou I,22861
Sumatera Utara,Nias Utara,Afulu,Afulu,22857
Sumatera Utara,Nias,Hiliduho,Tuhegafoa II,22854
Sumatera Utara,Nias Utara,Lahewa,Siheneasi,22853
Sumatera Utara,Nias Utara,Lahewa,Ombolata,22853
Sumatera Utara,Nias Utara,Lahewa,Onozalukhu,22853
Sumatera Utara,Nias,Ma'u,Tuhemberua,22852
Sumatera Utara,Nias Utara,Sitolu Ori,Tetehosi Maziaya,22852
Sumatera Utara,Nias Utara,Sawo,Sisarahili Teluk Siabang,22852
Sumatera Utara,Nias Utara,Tuhemberua,Ladara,22852
Sumatera Utara,Nias Utara,Tuhemberua,Laaya,22852
Sumatera Utara,Nias Utara,Sitolu Ori,Hilisaloo,22852
Sumatera Utara,Gunungsitoli,Gunungsitoli Selatan,Sisobahili II Tanoseo,22851
Sumatera Utara,Gunungsitoli,Gunungsitoli Alo'oa,Tarakhaini,22851
Sumatera Utara,Nias Utara,Afulu,Sisobahili,22851
Sumatera Utara,Nias Utara,Lotu,Lombuzaua,22851
Sumatera Utara,Gunungsitoli,Gunungsitoli Selatan,Luaha Laraga,22851
Sumatera Utara,Nias Utara,Lahewa Timur,Lukhu Lase,22851
Sumatera Utara,Nias Utara,Afulu,Lauru Fadoro,22851
Sumatera Utara,Nias Utara,Lahewa Timur,Laowowaga,22851
Sumatera Utara,Nias,Hili Serangkai (Hilisaranggu),Lalai I/II,22851
Sumatera Utara,Gunungsitoli,Gunungsitoli Selatan,Faekhu,22851
Sumatera Utara,Gunungsitoli,Gunungsitoli Selatan,Fodo,22851
Sumatera Utara,Nias,Hili Serangkai (Hilisaranggu),Fadoro Lalai,22851
Sumatera Utara,Nias Utara,Namohalu Esiwa,Hilibanua,22816
Sumatera Utara,Nias Utara,Namohalu Esiwa,Lasara,22816
Sumatera Utara,Nias Utara,Namohalu Esiwa,Berua,22816
Sumatera Utara,Nias,Botomuzoi,Hiliambowo Botomuzoi,22815
Sumatera Utara,Nias,Botomuzoi,Banua Sibohou Botomuzoi,22815
Sumatera Utara,Nias,Botomuzoi,Balohili Botomuzoi,22815
Sumatera Utara,Nias Barat,Mandrehe Utara,Hiambanua,22814
Sumatera Utara,Nias Barat,Mandrehe Utara,Balodano,22814
Sumatera Utara,Nias Barat,Mandrehe Barat,Sisarahili II,22812
Sumatera Utara,Gunungsitoli,Gunungsitoli,Tuhemberua Ulu,22811
Sumatera Utara,Gunungsitoli,Gunungsitoli,Sisarahili Sisambalahe,22811
Sumatera Utara,Gunungsitoli,Gunungsitoli,Sisobahili Tabaloho,22811
Sumatera Utara,Gunungsitoli,Gunungsitoli,Moawo,22811
Sumatera Utara,Gunungsitoli,Gunungsitoli Barat,Lolomoyo Tuhemberua,22811
Sumatera Utara,Gunungsitoli,Gunungsitoli,Lolomoyo/Lelewonu Nikootano,22811
Sumatera Utara,Padang Lawas,Huta Raja Tinggi,Ujung Batu III,22774
Sumatera Utara,Padang Lawas,Huta Raja Tinggi,Ujung Batu I,22774
Sumatera Utara,Tapanuli Selatan,Sayur Matinggi,Tolang Julu,22774
Sumatera Utara,Tapanuli Selatan,Sayur Matinggi,Silaiya Tanjung Leuk,22774
Sumatera Utara,Padang Lawas,Huta Raja Tinggi,Sigala Gala,22774
Sumatera Utara,Padang Lawas,Huta Raja Tinggi,Sigalapung,22774
Sumatera Utara,Padang Lawas,Huta Raja Tinggi,Mananti Sosa Jae,22774
Sumatera Utara,Padang Lawas,Huta Raja Tinggi,Margo Mulia (Pirtrans Sosa IV),22774
Sumatera Utara,Tapanuli Selatan,Tano Tombangan Angkola,Lumban Jabi-Jabi,22774
Sumatera Utara,Tapanuli Selatan,Sayur Matinggi,Aek Libung,22774
Sumatera Utara,Tapanuli Selatan,Sayur Matinggi,Aek Raja,22774
Sumatera Utara,Tapanuli Selatan,Sayur Matinggi,Aek Badak Julu,22774
Sumatera Utara,Tapanuli Selatan,Batang Angkola,Pasar Lamo/Lama,22773
Sumatera Utara,Tapanuli Selatan,Batang Angkola,Pasir,22773
Sumatera Utara,Tapanuli Selatan,Batang Angkola,Pargumbangan,22773
Sumatera Utara,Tapanuli Selatan,Batang Angkola,Aek Gunung,22773
Sumatera Utara,Padang Lawas,Sosa,Ujung Batu,22765
Sumatera Utara,Padang Lawas,Sosa,Tanjung Botung Sosa Jae,22765
Sumatera Utara,Padang Lawas,Sosa,Mandian,22765
Sumatera Utara,Padang Lawas,Sosa,Mananti Sosa Julu,22765
Sumatera Utara,Padang Lawas,Sosa,Janji Raja,22765
Sumatera Utara,Padang Lawas,Barumun,Tano Bato,22763
Sumatera Utara,Padang Lawas,Ulu Barumun,Tapian Nauli,22763
Sumatera Utara,Padang Lawas,Barumun,Tanjung Botung,22763
Sumatera Utara,Padang Lawas,Barumun,Sibuhuan Julu,22763
Sumatera Utara,Padang Lawas,Ulu Barumun,Sibulus Salam,22763
Sumatera Utara,Padang Lawas,Ulu Barumun,Sibual Buali,22763
Sumatera Utara,Padang Lawas,Lubuk Barumun,Pagaran Silindung,22763
Sumatera Utara,Padang Lawas,Barumun Selatan,Pagur Satio,22763
Sumatera Utara,Padang Lawas,Barumun Selatan,Panarian,22763
Sumatera Utara,Padang Lawas,Barumun,Hasahatan Julu,22763
Sumatera Utara,Padang Lawas,Ulu Barumun,Handang Kopo,22763
Sumatera Utara,Padang Lawas,Barumun,Handis Julu,22763
Sumatera Utara,Padang Lawas,Lubuk Barumun,Aek Lancat,22763
Sumatera Utara,Padang Lawas,Sosopan,Sosopan Julu,22762
Sumatera Utara,Padang Lawas Utara,Batang Onang,Tamosu,22762
Sumatera Utara,Padang Lawas Utara,Batang Onang,Pasir Ampolu Hepeng,22762
Sumatera Utara,Padang Lawas Utara,Batang Onang,Pintu Padang,22762
Sumatera Utara,Padang Lawas Utara,Batang Onang,Pangkalan Dolok Lama,22762
Sumatera Utara,Padang Lawas,Sosopan,Huta Bargot,22762
Sumatera Utara,Padang Lawas Utara,Batang Onang,Gunung Tua Jati (Tumbujat),22762
Sumatera Utara,Padang Lawas Utara,Batang Onang,Gunung Tua Julu,22762
Sumatera Utara,Tapanuli Selatan,Saipar Dolok Hole,Simangambat Godang,22758
Sumatera Utara,Tapanuli Selatan,Saipar Dolok Hole,Somba Debata Purba,22758
Sumatera Utara,Tapanuli Selatan,Aek Bilah,Sihulambu,22758
Sumatera Utara,Tapanuli Selatan,Aek Bilah,Biru,22758
Sumatera Utara,Tapanuli Selatan,Saipar Dolok Hole,Barumun Tua (Baringin Tua),22758
Sumatera Utara,Tapanuli Selatan,Saipar Dolok Hole,Batang Parsuluman,22758
Sumatera Utara,Padang Lawas Utara,Dolok,Sipiongot,22756
Sumatera Utara,Padang Lawas Utara,Dolok,Sinabongan,22756
Sumatera Utara,Padang Lawas Utara,Dolok,Simatorkis,22756
Sumatera Utara,Padang Lawas Utara,Dolok Sigompulon,Sigordang,22756
Sumatera Utara,Padang Lawas Utara,Dolok,Siganyal (Singanyal),22756
Sumatera Utara,Padang Lawas Utara,Dolok,Sigugah,22756
Sumatera Utara,Padang Lawas Utara,Dolok,Paya Ombik,22756
Sumatera Utara,Padang Lawas Utara,Dolok,Pijor Koling,22756
Sumatera Utara,Padang Lawas Utara,Dolok,Pasar Sipiongot,22756
Sumatera Utara,Padang Lawas Utara,Dolok Sigompulon,Padang Malakka (Balakka),22756
Sumatera Utara,Padang Lawas Utara,Dolok,Naga Saribu,22756
Sumatera Utara,Padang Lawas Utara,Dolok Sigompulon,Nahulu Jae,22756
Sumatera Utara,Padang Lawas Utara,Dolok,Huta Baru Sil,22756
Sumatera Utara,Padang Lawas Utara,Dolok,Huta Baru Sip,22756
Sumatera Utara,Padang Lawas Utara,Dolok,Huta Imbaru Gil,22756
Sumatera Utara,Padang Lawas Utara,Dolok Sigompulon,Batu Hibul,22756
Sumatera Utara,Padang Lawas Utara,Dolok,Baringin Sip,22756
Sumatera Utara,Padang Lawas Utara,Dolok,Bahap,22756
Sumatera Utara,Padang Lawas,Aek Nabara Barumun,Tobing,22755
Sumatera Utara,Padang Lawas,Aek Nabara Barumun,Tobing Tinggi,22755
Sumatera Utara,Padang Lawas,Barumun Tengah,Tandihat,22755
Sumatera Utara,Padang Lawas,Barumun Tengah,Siboris Bahal,22755
Sumatera Utara,Padang Lawas,Aek Nabara Barumun,Sayur Mahincat,22755
Sumatera Utara,Padang Lawas,Aek Nabara Barumun,Sayur Matua,22755
Sumatera Utara,Padang Lawas,Barumun Tengah,Manombo,22755
Sumatera Utara,Padang Lawas,Sihapas Barumun,Lubuk Gonting,22755
Sumatera Utara,Padang Lawas,Barumun Tengah,Janji Raja,22755
Sumatera Utara,Padang Lawas,Aek Nabara Barumun,Bangkuang,22755
Sumatera Utara,Padang Lawas,Sihapas Barumun,Balangka,22755
Sumatera Utara,Padang Lawas,Barumun Tengah,Bakkudu (Bangkudu),22755
Sumatera Utara,Padang Lawas Utara,Padang Bolak,Sunge Tolang,22753
Sumatera Utara,Padang Lawas Utara,Padang Bolak,Sunge Orosan,22753
Sumatera Utara,Padang Lawas Utara,Padang Bolak,Sunge Durian,22753
Sumatera Utara,Padang Sidempuan,Padang Sidempuan Hutaimbaru,Singali,22753
Sumatera Utara,Padang Lawas Utara,Padang Bolak,Siombob,22753
Sumatera Utara,Padang Lawas Utara,Padang Bolak,Simasi,22753
Sumatera Utara,Padang Lawas Utara,Halongonan,Sandean Julu,22753
Sumatera Utara,Padang Lawas Utara,Halongonan,Sandean Jae,22753
Sumatera Utara,Padang Sidempuan,Padang Sidempuan Hutaimbaru,Sabungan Sipabangun,22753
Sumatera Utara,Padang Lawas Utara,Padang Bolak Julu,Paran Nangka,22753
Sumatera Utara,Padang Lawas Utara,Padang Bolak,Paran/Parang Padang,22753
Sumatera Utara,Padang Lawas Utara,Padang Bolak,Parlimbatan,22753
Sumatera Utara,Padang Lawas Utara,Padang Bolak,Mompang/Mempang II,22753
Sumatera Utara,Padang Lawas Utara,Padang Bolak,Nabongal (Nabonggal),22753
Sumatera Utara,Padang Lawas Utara,Halongonan,Mompang I,22753
Sumatera Utara,Padang Lawas Utara,Halongonan,Hiteurat,22753
Sumatera Utara,Padang Lawas Utara,Halongonan,Hasahatan (Hasatan),22753
Sumatera Utara,Padang Lawas Utara,Padang Bolak Julu,Hasambi,22753
Sumatera Utara,Padang Lawas Utara,Padang Bolak,Dolok Sae,22753
Sumatera Utara,Padang Lawas Utara,Halongonan,Borgot/Bargot Topong Jae,22753
Sumatera Utara,Padang Lawas Utara,Halongonan,Borgot/Bargot Topong Julu,22753
Sumatera Utara,Padang Lawas Utara,Padang Bolak,Ambasang Natigor,22753
Sumatera Utara,Padang Lawas Utara,Padang Bolak Julu,Balakka (Balangka),22753
Sumatera Utara,Padang Lawas Utara,Padang Bolak,Aek Suhat,22753
Sumatera Utara,Padang Lawas Utara,Simangambat,Simangambat Jae,22747
Sumatera Utara,Tapanuli Selatan,Arse,Pinagar,22747
Sumatera Utara,Padang Lawas Utara,Simangambat,Paya Bahung Ub (Lb/An),22747
Sumatera Utara,Padang Lawas Utara,Simangambat,Jabi-Jabi,22747
Sumatera Utara,Padang Lawas Utara,Simangambat,Jambu Tonang,22747
Sumatera Utara,Padang Lawas Utara,Simangambat,Janji Matogu Sim,22747
Sumatera Utara,Padang Lawas,Batang Lubu Sutam,Tandalon,22742
Sumatera Utara,Padang Lawas,Batang Lubu Sutam,Tangga Batu,22742
Sumatera Utara,Tapanuli Selatan,Sipirok,Somba Tolang,22742
Sumatera Utara,Tapanuli Selatan,Sipirok,Sampean,22742
Sumatera Utara,Padang Lawas,Batang Lubu Sutam,Rombayan,22742
Sumatera Utara,Tapanuli Selatan,Sipirok,Saba Batang Miha,22742
Sumatera Utara,Tapanuli Selatan,Sipirok,Pangaribuan,22742
Sumatera Utara,Tapanuli Selatan,Sipirok,Pangurabaan,22742
Sumatera Utara,Tapanuli Selatan,Sipirok,Pahae Aek Sagala,22742
Sumatera Utara,Padang Lawas,Huristak,Huta Pasir Ulak Tano,22742
Sumatera Utara,Padang Lawas,Batang Lubu Sutam,Hatongga,22742
Sumatera Utara,Padang Lawas,Huristak,Huristak,22742
Sumatera Utara,Tapanuli Selatan,Sipirok,Batu Satail,22742
Sumatera Utara,Tapanuli Selatan,Sipirok,Batang Tura Julu,22742
Sumatera Utara,Tapanuli Selatan,Sipirok,Baringin,22742
Sumatera Utara,Padang Lawas Utara,Portibi,Purba Tua Dolok,22741
Sumatera Utara,Padang Lawas Utara,Portibi,Pasir Pinang,22741
Sumatera Utara,Padang Lawas Utara,Portibi,Pijor Koling,22741
Sumatera Utara,Padang Lawas Utara,Portibi,Bara,22741
Sumatera Utara,Padang Lawas Utara,Portibi,Bahal,22741
Sumatera Utara,Padang Lawas Utara,Portibi,Balakka Torop (Balangka Torop),22741
Sumatera Utara,Tapanuli Selatan,Batang Toru,Sipenggeng,22738
Sumatera Utara,Tapanuli Selatan,Batang Toru,Perkebunan Hapesong,22738
Sumatera Utara,Tapanuli Selatan,Batang Toru,Sianggunan,22738
Sumatera Utara,Tapanuli Selatan,Batang Toru,Hapesong Baru,22738
Sumatera Utara,Tapanuli Selatan,Batang Toru,Garoga,22738
Sumatera Utara,Tapanuli Selatan,Marancar,Gapuk Tua,22738
Sumatera Utara,Tapanuli Selatan,Angkola Barat (Padang Sidempuan),Sibangkua,22735
Sumatera Utara,Tapanuli Selatan,Angkola Sangkunur,Sangkunur,22735
Sumatera Utara,Tapanuli Selatan,Angkola Sangkunur,Rianiate,22735
Sumatera Utara,Tapanuli Selatan,Angkola Timur (Padang Sidempuan),Sirumambe,22733
Sumatera Utara,Tapanuli Selatan,Angkola Timur (Padang Sidempuan),Siregar Matogu,22733
Sumatera Utara,Padang Sidempuan,Padang Sidempuan Batunadua,Simirik,22733
Sumatera Utara,Padang Lawas Utara,Hulu Sihapas,Pintu Bosi,22733
Sumatera Utara,Padang Sidempuan,Padang Sidempuan Angkola Julu,Pintu Langit Jae,22733
Sumatera Utara,Padang Sidempuan,Padang Sidempuan Tenggara,Pijor Koling,22733
Sumatera Utara,Padang Sidempuan,Padang Sidempuan Tenggara,Manegen,22733
Sumatera Utara,Padang Sidempuan,Padang Sidempuan Tenggara,Manunggang Jae,22733
Sumatera Utara,Padang Sidempuan,Padang Sidempuan Tenggara,Labuhan Labo,22733
Sumatera Utara,Padang Sidempuan,Padang Sidempuan Batunadua,Batang Bahal,22733
Sumatera Utara,Padang Sidempuan,Padang Sidempuan Batunadua,Bargot Topong,22733
Sumatera Utara,Padang Lawas Utara,Hulu Sihapas,Aek Nauli,22733
Sumatera Utara,Tapanuli Selatan,Angkola Selatan (Siais),Gunung Baringin,22732
Sumatera Utara,Tapanuli Selatan,Angkola Selatan (Siais),Napa,22732
Sumatera Utara,Tapanuli Selatan,Angkola Selatan (Siais),Dolok Gadang / Godang,22732
Sumatera Utara,Padang Sidempuan,Padang Sidempuan Utara (Padangsidimpuan),Tobat,22716
Sumatera Utara,Padang Sidempuan,Padang Sidempuan Utara (Padangsidimpuan),Wek I,22715
Sumatera Utara,Padang Sidempuan,Padang Sidempuan Utara (Padangsidimpuan),Batang Ayumi Jae,22716
Sumatera Utara,Tapanuli Tengah,Sibabangun,Sibio Bio,22654
Sumatera Utara,Tapanuli Tengah,Suka Bangun,Sihadatuon,22654
Sumatera Utara,Tapanuli Tengah,Lumut,Sialogo,22654
Sumatera Utara,Tapanuli Tengah,Suka Bangun,Janji Maria,22654
Sumatera Utara,Tapanuli Tengah,Sibabangun,Hutagurgur,22654
Sumatera Utara,Tapanuli Tengah,Badiri,Hutabalang,22654
Sumatera Utara,Tapanuli Tengah,Andam Dewi,Ladang Tengah,22651
