Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Sulawesi Selatan,Luwu Timur,Wotu,Tarengge,92971
Sulawesi Selatan,Luwu Timur,Wotu,Rinjani,92971
Sulawesi Selatan,Luwu Timur,Wotu,Tabaroge,92971
Sulawesi Selatan,Luwu Timur,Wotu,Maramba,92971
Sulawesi Selatan,Luwu Timur,Wotu,Pepuro Barat,92971
Sulawesi Selatan,Luwu Timur,Wotu,Lampenai,92971
Sulawesi Selatan,Luwu Timur,Wotu,Lera,92971
Sulawesi Selatan,Luwu Timur,Wotu,Madani,92971
Sulawesi Selatan,Luwu Timur,Wotu,Korombua,92971
Sulawesi Selatan,Luwu Timur,Wotu,Kalaena,92971
Sulawesi Selatan,Luwu Timur,Wotu,Kanawatu,92971
Sulawesi Selatan,Luwu Timur,Wotu,Bawalipu,92971
Sulawesi Selatan,Luwu Timur,Wotu,Cendana Hijau,92971
Sulawesi Selatan,Luwu Timur,Wotu,Bahari,92971
Sulawesi Selatan,Luwu Timur,Wotu,Balobalo,92971
Sulawesi Selatan,Luwu Utara,Baebunta,Tarobok,92965
Sulawesi Selatan,Luwu Utara,Baebunta,Sassa,92965
Sulawesi Selatan,Luwu Utara,Baebunta,Palandan,92965
Sulawesi Selatan,Luwu Utara,Baebunta,Polewali,92965
Sulawesi Selatan,Luwu Utara,Baebunta,Radda,92965
Sulawesi Selatan,Luwu Utara,Baebunta,Mukti Jaya,92965
Sulawesi Selatan,Luwu Utara,Baebunta,Mukti Tama,92965
Sulawesi Selatan,Luwu Utara,Baebunta,Mario,92965
Sulawesi Selatan,Luwu Utara,Baebunta,Mekar Sari Jaya,92965
Sulawesi Selatan,Luwu Utara,Baebunta,Meli,92965
Sulawesi Selatan,Luwu Utara,Baebunta,Marannu,92965
Sulawesi Selatan,Luwu Utara,Baebunta,Lawewe,92965
Sulawesi Selatan,Luwu Utara,Baebunta,Lembang-Lembang,92965
Sulawesi Selatan,Luwu Utara,Baebunta,Bumi Harapan,92965
Sulawesi Selatan,Luwu Utara,Baebunta,Kariango,92965
Sulawesi Selatan,Luwu Utara,Baebunta,Lara,92965
Sulawesi Selatan,Luwu Utara,Baebunta,Baebunta,92965
Sulawesi Selatan,Luwu Utara,Baebunta,Beringin Jaya,92965
Sulawesi Selatan,Luwu Utara,Rampi,Tedeboe,92964
Sulawesi Selatan,Luwu Utara,Rampi,Dodolo,92964
Sulawesi Selatan,Luwu Utara,Rampi,Leboni,92964
Sulawesi Selatan,Luwu Utara,Sukamaju,Wonosari,92963
Sulawesi Selatan,Luwu Utara,Sukamaju,Tulung Sari,92963
Sulawesi Selatan,Luwu Utara,Sukamaju,Wonokerto,92963
Sulawesi Selatan,Luwu Utara,Sukamaju,Tamboke,92963
Sulawesi Selatan,Luwu Utara,Sukamaju,Tolangi,92963
Sulawesi Selatan,Luwu Utara,Sukamaju,Tulung Indah,92963
Sulawesi Selatan,Luwu Utara,Sukamaju,Sukamaju,92963
Sulawesi Selatan,Luwu Utara,Sukamaju,Sukamukti,92963
Sulawesi Selatan,Luwu Utara,Sukamaju,Sumber Baru,92963
Sulawesi Selatan,Luwu Utara,Sukamaju,Sukadamai,92963
Sulawesi Selatan,Luwu Utara,Sukamaju,Sukaharapan,92963
Sulawesi Selatan,Luwu Utara,Sukamaju,Sidoraharjo,92963
Sulawesi Selatan,Luwu Utara,Sukamaju,Subur,92963
Sulawesi Selatan,Luwu Utara,Sukamaju,Salulemo,92963
Sulawesi Selatan,Luwu Utara,Sukamaju,Saptamarga,92963
Sulawesi Selatan,Luwu Utara,Sukamaju,Mulyasari,92963
Sulawesi Selatan,Luwu Utara,Sukamaju,Mulyorejo,92963
Sulawesi Selatan,Luwu Utara,Sukamaju,Lampuawa,92963
Sulawesi Selatan,Luwu Utara,Sukamaju,Lino,92963
Sulawesi Selatan,Luwu Utara,Sukamaju,Banyuwangi,92963
Sulawesi Selatan,Luwu Utara,Sukamaju,Kaluku,92963
Sulawesi Selatan,Luwu Utara,Sukamaju,Katulungan,92963
Sulawesi Selatan,Luwu Utara,Masamba,Toradda (Torada),92961
Sulawesi Selatan,Luwu Utara,Masamba,Sepakat,92961
Sulawesi Selatan,Luwu Utara,Masamba,Sumillin,92961
Sulawesi Selatan,Luwu Utara,Masamba,Rompu,92961
Sulawesi Selatan,Luwu Utara,Masamba,Pongo,92961
Sulawesi Selatan,Luwu Utara,Masamba,Pandak,92961
Sulawesi Selatan,Luwu Utara,Masamba,Pincara,92961
Sulawesi Selatan,Luwu Utara,Masamba,Pombakka,92961
Sulawesi Selatan,Luwu Utara,Masamba,Lero,92961
Sulawesi Selatan,Luwu Utara,Masamba,Masamba,92961
Sulawesi Selatan,Luwu Utara,Masamba,Laba,92961
Sulawesi Selatan,Luwu Utara,Malangke Barat,Waetuo (Waetuwo),92957
Sulawesi Selatan,Luwu Utara,Malangke Barat,Wara,92957
Sulawesi Selatan,Luwu Utara,Malangke Barat,Pole Jiwa,92957
Sulawesi Selatan,Luwu Utara,Malangke Barat,Pombakka,92957
Sulawesi Selatan,Luwu Utara,Malangke Barat,Waelawi,92957
Sulawesi Selatan,Luwu Utara,Malangke Barat,Pengkajoang,92957
Sulawesi Selatan,Luwu Utara,Malangke Barat,Limbong Wara,92957
Sulawesi Selatan,Luwu Utara,Malangke Barat,Pao,92957
Sulawesi Selatan,Luwu Utara,Malangke Barat,Pembuniang,92957
Sulawesi Selatan,Luwu Utara,Malangke Barat,Kalitata,92957
Sulawesi Selatan,Luwu Utara,Malangke Barat,Arusu,92957
Sulawesi Selatan,Luwu Utara,Malangke Barat,Baku-Baku,92957
Sulawesi Selatan,Luwu Utara,Malangke Barat,Cenning,92957
Sulawesi Selatan,Luwu Utara,Seko,Wono,92956
Sulawesi Selatan,Luwu Utara,Seko,Tanama Kaleang,92956
Sulawesi Selatan,Luwu Utara,Seko,Tirobali,92956
Sulawesi Selatan,Luwu Utara,Seko,Padang Balua,92956
Sulawesi Selatan,Luwu Utara,Seko,Hoyane,92956
Sulawesi Selatan,Luwu Utara,Seko,Lodang,92956
Sulawesi Selatan,Luwu Utara,Seko,Malimongan,92956
Sulawesi Selatan,Luwu Utara,Seko,Embonatanah,92956
Sulawesi Selatan,Luwu Utara,Seko,Beroppa,92956
Sulawesi Selatan,Luwu Utara,Sabbang,Tulak Tallu,92955
Sulawesi Selatan,Luwu Utara,Sabbang,Terpedo Jaya,92955
Sulawesi Selatan,Luwu Utara,Sabbang,Tete Uri,92955
Sulawesi Selatan,Luwu Utara,Sabbang,Salama,92955
Sulawesi Selatan,Luwu Utara,Sabbang,Tandung,92955
Sulawesi Selatan,Luwu Utara,Sabbang,Pompaniki,92955
Sulawesi Selatan,Luwu Utara,Sabbang,Sabbang,92955
Sulawesi Selatan,Luwu Utara,Sabbang,Pararra,92955
Sulawesi Selatan,Luwu Utara,Sabbang,Pengkendekan,92955
Sulawesi Selatan,Luwu Utara,Sabbang,Mari-Mari,92955
Sulawesi Selatan,Luwu Utara,Sabbang,Marobo,92955
Sulawesi Selatan,Luwu Utara,Sabbang,Kalotok,92955
Sulawesi Selatan,Luwu Utara,Sabbang,Buangin,92955
Sulawesi Selatan,Luwu Utara,Sabbang,Buntu Terpedo,92955
Sulawesi Selatan,Luwu Utara,Sabbang,Batu Alang,92955
Sulawesi Selatan,Luwu Utara,Sabbang,Bone Subur,92955
Sulawesi Selatan,Luwu Utara,Limbong,Pengkendekan,92954
Sulawesi Selatan,Luwu Utara,Sabbang,Bakka,92955
Sulawesi Selatan,Luwu Utara,Limbong,Marampa,92954
Sulawesi Selatan,Luwu Utara,Limbong,Minanga,92954
Sulawesi Selatan,Luwu Utara,Limbong,Limbong,92954
Sulawesi Selatan,Luwu Utara,Limbong,Komba,92954
Sulawesi Selatan,Luwu Utara,Malangke,Tokke,92953
Sulawesi Selatan,Luwu Utara,Limbong,Kanandede,92954
Sulawesi Selatan,Luwu Utara,Malangke,Tingkara (Tingkaran),92953
Sulawesi Selatan,Luwu Utara,Malangke,To Lada,92953
Sulawesi Selatan,Luwu Utara,Malangke,Tandung,92953
Sulawesi Selatan,Luwu Utara,Malangke,Takkalala,92953
Sulawesi Selatan,Luwu Utara,Malangke,Pattimang,92953
Sulawesi Selatan,Luwu Utara,Malangke,Petta Landung,92953
Sulawesi Selatan,Luwu Utara,Malangke,Ladongi,92953
Sulawesi Selatan,Luwu Utara,Malangke,Malangke,92953
Sulawesi Selatan,Luwu Utara,Malangke,Benteng,92953
Sulawesi Selatan,Luwu Utara,Malangke,Girikusuma,92953
Sulawesi Selatan,Luwu Timur,Malili,Ussu,92937
Sulawesi Selatan,Luwu Timur,Malili,Laskap,92935
Sulawesi Selatan,Luwu Timur,Malili,Puncak Indah,92936
Sulawesi Selatan,Luwu Timur,Malili,Balantang,92933
Sulawesi Selatan,Luwu Timur,Malili,Baruga,92932
Sulawesi Selatan,Luwu Utara,Mappedeceng,Uraso,92917
Sulawesi Selatan,Luwu Utara,Mappedeceng,Sumber Wangi,92917
Sulawesi Selatan,Luwu Utara,Mappedeceng,Tarra Tallu,92917
Sulawesi Selatan,Luwu Utara,Mappedeceng,Ujung Mattajang,92917
Sulawesi Selatan,Luwu Utara,Mappedeceng,Mekar Jaya Tondok,92917
Sulawesi Selatan,Luwu Utara,Mappedeceng,Sumber Harum,92917
Sulawesi Selatan,Luwu Utara,Mappedeceng,Hasanah,92917
Sulawesi Selatan,Luwu Utara,Mappedeceng,Kapidi,92917
Sulawesi Selatan,Luwu Utara,Mappedeceng,Cendana Putih Satu,92917
Sulawesi Selatan,Luwu Utara,Mappedeceng,Cendana Putih,92917
Sulawesi Selatan,Luwu Utara,Mappedeceng,Cendana Putih Dua,92917
Sulawesi Selatan,Luwu Utara,Mappedeceng,Benteng,92917
Sulawesi Selatan,Luwu Utara,Masamba,Baliase,92916
Sulawesi Selatan,Luwu Utara,Masamba,Bone,92914
Sulawesi Selatan,Luwu Utara,Masamba,Kasimbong,92915
Sulawesi Selatan,Luwu Utara,Masamba,Baloli (Balebo),92912
Sulawesi Selatan,Luwu Utara,Masamba,Kappuna,92913
Sulawesi Selatan,Selayar (Kepulauan Selayar),Pasilambena,Lembang Matene,92863
Sulawesi Selatan,Selayar (Kepulauan Selayar),Pasilambena,Pulo Madu,92863
Sulawesi Selatan,Selayar (Kepulauan Selayar),Pasilambena,Karumpa,92863
Sulawesi Selatan,Selayar (Kepulauan Selayar),Pasilambena,Kalaotoa,92863
Sulawesi Selatan,Selayar (Kepulauan Selayar),Pasilambena,Garaupa Raya,92863
Sulawesi Selatan,Selayar (Kepulauan Selayar),Pasimarannu,Sambali,92862
Sulawesi Selatan,Selayar (Kepulauan Selayar),Pasimarannu,Komba-Komba,92862
Sulawesi Selatan,Selayar (Kepulauan Selayar),Pasimarannu,Lamantu,92862
Sulawesi Selatan,Selayar (Kepulauan Selayar),Pasimarannu,Bonerate,92862
Sulawesi Selatan,Selayar (Kepulauan Selayar),Pasimarannu,Bonea,92862
Sulawesi Selatan,Selayar (Kepulauan Selayar),Pasimarannu,Batu Bingkung,92862
Sulawesi Selatan,Selayar (Kepulauan Selayar),Pasimassunggu,Teluk Kampe,92861
Sulawesi Selatan,Selayar (Kepulauan Selayar),Pasimasunggu Timur,Ujung,92861
Sulawesi Selatan,Selayar (Kepulauan Selayar),Pasimassunggu,Tanamalala,92861
Sulawesi Selatan,Selayar (Kepulauan Selayar),Takabonerate,Tarupa,92861
Sulawesi Selatan,Selayar (Kepulauan Selayar),Takabonerate,Rajuni,92861
Sulawesi Selatan,Selayar (Kepulauan Selayar),Takabonerate,Tambuna,92861
Sulawesi Selatan,Selayar (Kepulauan Selayar),Pasimassunggu,Massungke,92861
Sulawesi Selatan,Selayar (Kepulauan Selayar),Takabonerate,Nyiur Indah,92861
Sulawesi Selatan,Selayar (Kepulauan Selayar),Takabonerate,Latondu,92861
Sulawesi Selatan,Selayar (Kepulauan Selayar),Pasimasunggu Timur,Lembang Baji,92861
Sulawesi Selatan,Selayar (Kepulauan Selayar),Pasimassunggu,Maminasa,92861
Sulawesi Selatan,Selayar (Kepulauan Selayar),Takabonerate,Khusus Pasitallu,92861
Sulawesi Selatan,Selayar (Kepulauan Selayar),Takabonerate,Jinato,92861
Sulawesi Selatan,Selayar (Kepulauan Selayar),Pasimasunggu Timur,Bontomalling,92861
Sulawesi Selatan,Selayar (Kepulauan Selayar),Pasimasunggu Timur,Bontojati,92861
Sulawesi Selatan,Selayar (Kepulauan Selayar),Pasimasunggu Timur,Bontobulaeng,92861
Sulawesi Selatan,Selayar (Kepulauan Selayar),Pasimasunggu Timur,Bontobaru,92861
Sulawesi Selatan,Selayar (Kepulauan Selayar),Takabonerate,Batang,92861
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontosikuyu,Tambolongan,92855
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontosikuyu,Patilereng,92855
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontosikuyu,Polassi,92855
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontosikuyu,Patikarya,92855
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontosikuyu,Lantimbongan,92855
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontosikuyu,Lowa,92855
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontosikuyu,Laiyolo Baru,92855
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontosikuyu,Laiyolo,92855
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontosikuyu,Harapan,92855
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontosikuyu,Khusus Bahuluang,92855
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontosikuyu,Binanga Sombaiya,92855
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontomatene,Pamatata,92854
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontomatene,Menara Indah,92854
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontomatene,Onto,92854
Sulawesi Selatan,Selayar (Kepulauan Selayar),Buki,Mekar Indah,92854
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontomatene,Maharayya,92854
Sulawesi Selatan,Selayar (Kepulauan Selayar),Buki,Lalang Bata,92854
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontomatene,Kayu Bauk,92854
Sulawesi Selatan,Selayar (Kepulauan Selayar),Buki,Buki,92854
Sulawesi Selatan,Selayar (Kepulauan Selayar),Buki,Buki Timur,92854
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontomatene,Batangmata Sapo,92854
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontomatene,Bongaiya,92854
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontomatene,Bontonasaluk,92854
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontomatene,Barat Lambongan,92854
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontomatene,Batangmata,92854
Sulawesi Selatan,Selayar (Kepulauan Selayar),Buki,Balang Butung,92854
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontomanai,Mare Mare,92851
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontomanai,Parak,92851
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontomanai,Bontomarannu,92851
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontomanai,Jambuiya,92851
Sulawesi Selatan,Selayar (Kepulauan Selayar),Buki,Bontolempangan,92851
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontomanai,Bontokoraang,92851
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontomanai,Bonea Timur,92851
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontomanai,Barugaiya,92851
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontomanai,Bonea Makmur,92851
Sulawesi Selatan,Selayar (Kepulauan Selayar),Benteng,Benteng Utara,92812
Sulawesi Selatan,Selayar (Kepulauan Selayar),Benteng,Benteng,92812
Sulawesi Selatan,Selayar (Kepulauan Selayar),Benteng,Benteng Selatan,92812
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontoharu,Putabangun,92811
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontoharu,Kahu-Kahu,92811
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontoharu,Kalepadang,92811
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontoharu,Bontotangnga,92811
Sulawesi Selatan,Selayar (Kepulauan Selayar),Pasimassunggu,Bontosaile,92811
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontoharu,Bontosunggu,92811
Sulawesi Selatan,Selayar (Kepulauan Selayar),Bontoharu,Bontolebang,92811
Sulawesi Selatan,Bone,Sibulue,Sumpang Minangae,92781
Sulawesi Selatan,Bone,Sibulue,Tadang Palie,92781
Sulawesi Selatan,Bone,Sibulue,Polewali,92781
Sulawesi Selatan,Bone,Sibulue,Pattiro Sompe,92781
Sulawesi Selatan,Bone,Sibulue,Pattiro Bajo,92781
Sulawesi Selatan,Bone,Sibulue,Pattiro Riolo,92781
Sulawesi Selatan,Bone,Sibulue,Pakkasalo,92781
Sulawesi Selatan,Bone,Sibulue,Pasaka,92781
Sulawesi Selatan,Bone,Sibulue,Manajeng,92781
Sulawesi Selatan,Bone,Sibulue,Maroanging,92781
Sulawesi Selatan,Bone,Sibulue,Massenrengpulu,92781
Sulawesi Selatan,Bone,Sibulue,Malluse Tasi,92781
Sulawesi Selatan,Bone,Sibulue,Lette Tanah,92781
Sulawesi Selatan,Bone,Sibulue,Mabbiring,92781
Sulawesi Selatan,Bone,Sibulue,Cinnong,92781
Sulawesi Selatan,Bone,Sibulue,Kalibong,92781
Sulawesi Selatan,Bone,Sibulue,Balieng Toa,92781
Sulawesi Selatan,Bone,Kajuara,Waetuwo (Waetuo),92776
Sulawesi Selatan,Bone,Kajuara,Pude,92776
Sulawesi Selatan,Bone,Kajuara,Raja,92776
Sulawesi Selatan,Bone,Kajuara,Tarasu,92776
Sulawesi Selatan,Bone,Kajuara,Padaelo,92776
Sulawesi Selatan,Bone,Kajuara,Polewali,92776
Sulawesi Selatan,Bone,Awangpone,Paccing,92776
Sulawesi Selatan,Bone,Kajuara,Massangkae,92776
Sulawesi Selatan,Bone,Awangpone,Mappalo Ulaweng,92776
Sulawesi Selatan,Bone,Awangpone,Matuju,92776
Sulawesi Selatan,Bone,Awangpone,Mallari,92776
Sulawesi Selatan,Bone,Kajuara,Mallahae,92776
Sulawesi Selatan,Bone,Awangpone,Lettekko,92776
Sulawesi Selatan,Bone,Awangpone,Maccope,92776
Sulawesi Selatan,Bone,Awangpone,Lappo Ase,92776
Sulawesi Selatan,Bone,Kajuara,Lappa Bosse,92776
Sulawesi Selatan,Bone,Kajuara,Lemo,92776
Sulawesi Selatan,Bone,Awangpone,Jaling,92776
Sulawesi Selatan,Bone,Kajuara,Gona,92776
Sulawesi Selatan,Bone,Awangpone,Carebbu,92776
Sulawesi Selatan,Bone,Awangpone,Cari Gading,92776
Sulawesi Selatan,Bone,Awangpone,Cumpiga,92776
Sulawesi Selatan,Bone,Awangpone,Bulumparee,92776
Sulawesi Selatan,Bone,Awangpone,Cakke Bone,92776
Sulawesi Selatan,Bone,Kajuara,Bulu Tanah,92776
Sulawesi Selatan,Bone,Kajuara,Awang Tangka,92776
Sulawesi Selatan,Bone,Kajuara,Buareng,92776
Sulawesi Selatan,Bone,Awangpone,Awo Lagading,92776
Sulawesi Selatan,Bone,Kajuara,Angkue / Angku,92776
Sulawesi Selatan,Bone,Kajuara,Ancu,92776
Sulawesi Selatan,Bone,Kajuara,Abbumpungeng,92776
Sulawesi Selatan,Bone,Awangpone,Abbanuang,92776
Sulawesi Selatan,Bone,Salomekko,Pancaitana,92775
Sulawesi Selatan,Bone,Salomekko,Tebba,92775
Sulawesi Selatan,Bone,Salomekko,Manera,92775
Sulawesi Selatan,Bone,Salomekko,Bellu,92775
Sulawesi Selatan,Bone,Salomekko,Gattareng,92775
Sulawesi Selatan,Bone,Tonra,Ujunge,92774
Sulawesi Selatan,Bone,Tonra,Rappa,92774
Sulawesi Selatan,Bone,Tonra,Samaenre,92774
Sulawesi Selatan,Bone,Tonra,Libureng,92774
Sulawesi Selatan,Bone,Tonra,Muara,92774
Sulawesi Selatan,Bone,Tonra,Padatuo,92774
Sulawesi Selatan,Bone,Tonra,Bulu-Bulu,92774
Sulawesi Selatan,Bone,Tonra,Gareccing,92774
Sulawesi Selatan,Bone,Tonra,Biccoing,92774
Sulawesi Selatan,Bone,Tonra,Bonepute,92774
Sulawesi Selatan,Bone,Tonra,Bacu,92774
Sulawesi Selatan,Bone,Mare,Ujung Salangketo,92773
Sulawesi Selatan,Bone,Mare,Ujung Tanah,92773
Sulawesi Selatan,Bone,Mare,Tellongeng,92773
Sulawesi Selatan,Bone,Mare,Mattiro Walie,92773
Sulawesi Selatan,Bone,Mare,Padaelo,92773
Sulawesi Selatan,Bone,Mare,Mattampa Walie,92773
Sulawesi Selatan,Bone,Mare,Mario,92773
Sulawesi Selatan,Bone,Mare,Lapasa,92773
Sulawesi Selatan,Bone,Mare,Lappa Upang,92773
Sulawesi Selatan,Bone,Mare,Karella,92773
Sulawesi Selatan,Bone,Mare,Lakukang,92773
Sulawesi Selatan,Bone,Mare,Data,92773
Sulawesi Selatan,Bone,Mare,Kadai,92773
Sulawesi Selatan,Bone,Mare,Batu Gading,92773
Sulawesi Selatan,Bone,Mare,Cege,92773
Sulawesi Selatan,Bone,Cina,Welenreng,92772
Sulawesi Selatan,Bone,Cina,Padang Loang,92772
Sulawesi Selatan,Bone,Cina,Tanete,92772
Sulawesi Selatan,Bone,Cina,Tanete Harapan,92772
Sulawesi Selatan,Bone,Cina,Kawerang,92772
Sulawesi Selatan,Bone,Cina,Arasoe,92772
Sulawesi Selatan,Bone,Cina,Awo,92772
Sulawesi Selatan,Bone,Cina,Abbumpungeng,92772
Sulawesi Selatan,Bone,Cina,Ajangpulu,92772
Sulawesi Selatan,Bone,Barebbo,Watu,92771
Sulawesi Selatan,Bone,Barebbo,Wollangi,92771
Sulawesi Selatan,Bone,Barebbo,Samaelo,92771
Sulawesi Selatan,Bone,Barebbo,Sugiale,92771
Sulawesi Selatan,Bone,Barebbo,Talungeng,92771
Sulawesi Selatan,Bone,Barebbo,Lampoko,92771
Sulawesi Selatan,Bone,Barebbo,Parippung,92771
Sulawesi Selatan,Bone,Barebbo,Corawalie,92771
Sulawesi Selatan,Bone,Barebbo,Kajaolaliddong,92771
Sulawesi Selatan,Bone,Barebbo,Kampuno,92771
Sulawesi Selatan,Bone,Barebbo,Cinnong,92771
Sulawesi Selatan,Bone,Barebbo,Congko,92771
Sulawesi Selatan,Bone,Barebbo,Cempaniga,92771
Sulawesi Selatan,Bone,Bontocani,Watangcani,92768
Sulawesi Selatan,Bone,Barebbo,Apala,92771
Sulawesi Selatan,Bone,Patimpeng,Talabangi,92768
Sulawesi Selatan,Bone,Bontocani,Pattuku,92768
Sulawesi Selatan,Bone,Patimpeng,Pationgi,92768
Sulawesi Selatan,Bone,Bontocani,Pammusureng,92768
Sulawesi Selatan,Bone,Patimpeng,Paccing,92768
Sulawesi Selatan,Bone,Patimpeng,Patimpeng,92768
Sulawesi Selatan,Bone,Bontocani,Mattiro Walie,92768
Sulawesi Selatan,Bone,Patimpeng,Masago,92768
Sulawesi Selatan,Bone,Patimpeng,Massila,92768
Sulawesi Selatan,Bone,Patimpeng,Maddanrengpulu,92768
Sulawesi Selatan,Bone,Bontocani,Langi,92768
Sulawesi Selatan,Bone,Patimpeng,Latellang,92768
Sulawesi Selatan,Bone,Bontocani,Lamoncong,92768
Sulawesi Selatan,Bone,Bontocani,Ere Cinnong,92768
Sulawesi Selatan,Bone,Patimpeng,Bulu Ulaweng,92768
Sulawesi Selatan,Bone,Bontocani,Bana,92768
Sulawesi Selatan,Bone,Kahu,Tompong Patu,92767
Sulawesi Selatan,Bone,Kahu,Pasaka,92767
Sulawesi Selatan,Bone,Kahu,Sanrego,92767
Sulawesi Selatan,Bone,Kahu,Nusa,92767
Sulawesi Selatan,Bone,Kahu,Palattae,92767
Sulawesi Selatan,Bone,Kahu,Matajang,92767
Sulawesi Selatan,Bone,Kahu,Mattoanging,92767
Sulawesi Selatan,Bone,Kahu,Lalepo,92767
Sulawesi Selatan,Bone,Kahu,Maggenrang (Manggenrang),92767
Sulawesi Selatan,Bone,Kahu,Labuaja,92767
Sulawesi Selatan,Bone,Bontocani,Kahu,92767
Sulawesi Selatan,Bone,Kahu,Carima,92767
Sulawesi Selatan,Bone,Kahu,Hulo,92767
Sulawesi Selatan,Bone,Kahu,Cakkela,92767
Sulawesi Selatan,Bone,Kahu,Cammilo,92767
Sulawesi Selatan,Bone,Kahu,Balle,92767
Sulawesi Selatan,Bone,Libureng,Tanabatue,92766
Sulawesi Selatan,Bone,Libureng,Tappale,92766
Sulawesi Selatan,Bone,Libureng,Tompobulu,92766
Sulawesi Selatan,Bone,Libureng,Suwa,92766
Sulawesi Selatan,Bone,Libureng,Swadaya,92766
Sulawesi Selatan,Bone,Libureng,Polewali,92766
Sulawesi Selatan,Bone,Libureng,Ponre-Ponre,92766
Sulawesi Selatan,Bone,Libureng,Pitumpidange,92766
Sulawesi Selatan,Bone,Libureng,Poleonro,92766
Sulawesi Selatan,Bone,Libureng,Mattiro Walie,92766
Sulawesi Selatan,Bone,Libureng,Mario,92766
Sulawesi Selatan,Bone,Libureng,Mattiro Bulu,92766
Sulawesi Selatan,Bone,Libureng,Mattiro Deceng,92766
Sulawesi Selatan,Bone,Libureng,Mallinrung,92766
Sulawesi Selatan,Bone,Libureng,Bune,92766
Sulawesi Selatan,Bone,Libureng,Ceppaga,92766
Sulawesi Selatan,Bone,Libureng,Laburasseng (Laburasse),92766
Sulawesi Selatan,Bone,Ponre,Salebba,92765
Sulawesi Selatan,Bone,Ponre,Tellu Boccoe,92765
Sulawesi Selatan,Bone,Ponre,Poleonro,92765
Sulawesi Selatan,Bone,Ponre,Salampe,92765
Sulawesi Selatan,Bone,Ponre,Mattampae,92765
Sulawesi Selatan,Bone,Ponre,Pattimpa,92765
Sulawesi Selatan,Bone,Ponre,Bolli,92765
Sulawesi Selatan,Bone,Ponre,Mappesangka,92765
Sulawesi Selatan,Bone,Lamuru,Turucinnae,92764
Sulawesi Selatan,Bone,Lamuru,Poleonro,92764
Sulawesi Selatan,Bone,Lamuru,Seberang,92764
Sulawesi Selatan,Bone,Lamuru,Sengeng Palie,92764
Sulawesi Selatan,Bone,Lamuru,Mattampa Walie,92764
Sulawesi Selatan,Bone,Lamuru,Padaelo,92764
Sulawesi Selatan,Bone,Lamuru,Massenrenpulu,92764
Sulawesi Selatan,Bone,Lamuru,Mattampa Bulu,92764
Sulawesi Selatan,Bone,Lamuru,Lalebata,92764
Sulawesi Selatan,Bone,Bengo,Walimpong,92763
Sulawesi Selatan,Bone,Lappariaja,Waekeccee,92763
Sulawesi Selatan,Bone,Bengo,Tungke,92763
Sulawesi Selatan,Bone,Lappariaja,Tonronge,92763
Sulawesi Selatan,Bone,Lappariaja,Ujung Lamuru,92763
Sulawesi Selatan,Bone,Bengo,Selli,92763
Sulawesi Selatan,Bone,Lappariaja,Sengeng Palie,92763
Sulawesi Selatan,Bone,Lappariaja,Tenri Pakkua,92763
Sulawesi Selatan,Bone,Bengo,Samaenre,92763
Sulawesi Selatan,Bone,Lappariaja,Pattuku Limpoe,92763
Sulawesi Selatan,Bone,Lappariaja,Patangkai,92763
Sulawesi Selatan,Bone,Bengo,Mattiro Walie,92763
Sulawesi Selatan,Bone,Lappariaja,Mattampa Walie,92763
Sulawesi Selatan,Bone,Bengo,Liliriawang,92763
