Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Jawa Barat,Bogor,Bogor Barat - Kota,Curug Mekar,16113
Jawa Barat,Bogor,Bogor Barat - Kota,Semplak,16114
Jawa Barat,Bogor,Bogor Barat - Kota,Cilendek Timur,16112
Jawa Barat,Tasikmalaya,Bojonggambir,Wandasari,46475
Jawa Barat,Tasikmalaya,Bojonggambir,Purwaraharja,46475
Jawa Barat,Tasikmalaya,Bojongasih,Sindangsari,46475
Jawa Barat,Tasikmalaya,Bojonggambir,Wandasari,46475
Jawa Barat,Tasikmalaya,Bojonggambir,Purwaraharja,46475
Jawa Barat,Tasikmalaya,Bojongasih,Sindangsari,46475
Jawa Barat,Tasikmalaya,Taraju,Pageralam,46474
Jawa Barat,Tasikmalaya,Taraju,Deudeul,46474
Jawa Barat,Tasikmalaya,Taraju,Kertaraharja,46474
Jawa Barat,Tasikmalaya,Salawu,Sundawenang,46471
Jawa Barat,Tasikmalaya,Salawu,Serang,46471
Jawa Barat,Tasikmalaya,Salawu,Sukarasa,46471
Jawa Barat,Tasikmalaya,Padakembang,Cilampunghilir,46466
Jawa Barat,Tasikmalaya,Padakembang,Cisaruni,46466
Jawa Barat,Tasikmalaya,Sariwangi,Sukamulih,46465
Jawa Barat,Tasikmalaya,Cigalontang,Sirnaraja,46463
Jawa Barat,Tasikmalaya,Cigalontang,Sirnaputra,46463
Jawa Barat,Tasikmalaya,Cigalontang,Sirnagalih,46463
Jawa Barat,Tasikmalaya,Sukarame,Sukarapih,46461
Jawa Barat,Tasikmalaya,Sukarame,Sukarame,46461
Jawa Barat,Tasikmalaya,Sukarame,Suka Menak,46461
Jawa Barat,Tasikmalaya,Gunung Tanjung,Bojongsari,46418
Jawa Barat,Tasikmalaya,Sukaresik,Banjarsari,46418
Jawa Barat,Tasikmalaya,Singaparna,Cipakat,46417
Jawa Barat,Pangandaran,Kalipucang,Tunggilis,46397
Jawa Barat,Tasikmalaya,Indihiang,Panyingkiran,46411
Jawa Barat,Pangandaran,Kalipucang,Pamotan,46397
Jawa Barat,Pangandaran,Cimerak,Mekarsari,46395
Jawa Barat,Pangandaran,Cimerak,Limusgede,46395
Jawa Barat,Pangandaran,Cimerak,Masawah,46395
Jawa Barat,Pangandaran,Parigi,Karangjaladri,46393
Jawa Barat,Pangandaran,Parigi,Cintakarya,46393
Jawa Barat,Pangandaran,Parigi,Cintaratu,46393
Jawa Barat,Pangandaran,Langkaplancar,Cimanggu,46391
Jawa Barat,Pangandaran,Langkaplancar,Cisarua,46391
Jawa Barat,Pangandaran,Langkaplancar,Jadikarya,46391
Jawa Barat,Ciamis,Rancah,Jangalaharja,46387
Jawa Barat,Ciamis,Rancah,Karangpari,46387
Jawa Barat,Ciamis,Rancah,Dadiharja,46387
Jawa Barat,Ciamis,Purwadadi,Sukamulya,46385
Jawa Barat,Ciamis,Lakbok,Sindangangin,46385
Jawa Barat,Ciamis,Purwadadi,Sidarahayu,46385
Jawa Barat,Pangandaran,Padaherang,Maruyung Sari,46384
Jawa Barat,Pangandaran,Padaherang,Padaherang,46384
Jawa Barat,Pangandaran,Padaherang,Paledah,46384
Jawa Barat,Ciamis,Banjarsari,Ciulu,46383
Jawa Barat,Ciamis,Banjarsari,Kalijaya,46383
Jawa Barat,Ciamis,Banjarsari,Karyamukti,46383
Jawa Barat,Ciamis,Pamarican,Neglasari,46382
Jawa Barat,Ciamis,Cimaragas,Raksabaya,46381
Jawa Barat,Ciamis,Pamarican,Bangunsari,46382
Jawa Barat,Pangandaran,Sidamulih,Kalijati,46365
Jawa Barat,Pangandaran,Sidamulih,Cikalong,46365
Jawa Barat,Ciamis,Pamarican,Kertahayu,46361
Jawa Barat,Banjar,Pataruman,Batulawang,46326
Jawa Barat,Banjar,Langensari,Kujangsari,46324
Jawa Barat,Banjar,Pataruman,Pataruman,46323
Jawa Barat,Ciamis,Baregbeg,Jelat,46274
Jawa Barat,Ciamis,Baregbeg,Karangampel,46274
Jawa Barat,Ciamis,Jatinagara,Sukanagara,46273
Jawa Barat,Ciamis,Cijeungjing,Handapherang,46271
Jawa Barat,Ciamis,Cijeungjing,Karanganyar,46271
Jawa Barat,Ciamis,Cijeungjing,Dewasari,46271
Jawa Barat,Ciamis,Panjalu,Panjalu,46264
Jawa Barat,Ciamis,Sukamantri,Mekarwangi,46264
Jawa Barat,Ciamis,Panjalu,Maparah,46264
Jawa Barat,Ciamis,Panumbangan,Jayagiri,46263
Jawa Barat,Ciamis,Panumbangan,Banjarangsana,46263
Jawa Barat,Ciamis,Panumbangan,Buanamekar,46263
Jawa Barat,Ciamis,Cikoneng,Darmacaang,46261
Jawa Barat,Ciamis,Cikoneng,Cikoneng,46261
Jawa Barat,Ciamis,Cikoneng,Cimari,46261
Jawa Barat,Ciamis,Panawangan,Sadapaingan,46255
Jawa Barat,Ciamis,Panawangan,Sagalaherang,46255
Jawa Barat,Ciamis,Panawangan,Nagarapageuh,46255
Jawa Barat,Ciamis,Rajadesa,Sukajaya,46254
Jawa Barat,Ciamis,Rajadesa,Tanjungjaya,46254
Jawa Barat,Ciamis,Rajadesa,Sirnajaya,46254
Jawa Barat,Ciamis,Cipaku,Selamanik,46252
Jawa Barat,Ciamis,Cipaku,Selacai,46252
Jawa Barat,Ciamis,Cipaku,Pusakasari,46252
Jawa Barat,Ciamis,Ciamis,Kertasari,46213
Jawa Barat,Ciamis,Ciamis,Panyingkiran,46211
Jawa Barat,Ciamis,Ciamis,Cigembor,46212
Jawa Barat,Tasikmalaya,Manonjaya,Margahayu,46197
Jawa Barat,Tasikmalaya,Manonjaya,Margaluyu,46197
Jawa Barat,Tasikmalaya,Manonjaya,Kamulyan,46197
Jawa Barat,Tasikmalaya,Cibeureum,Setianagara,46196
Jawa Barat,Tasikmalaya,Cibeureum,Setiaratu,46196
Jawa Barat,Tasikmalaya,Cibeureum,Setiajaya,46196
Jawa Barat,Tasikmalaya,Cikalong,Cimanuk,46195
Jawa Barat,Tasikmalaya,Cikalong,Cikalong,46195
Jawa Barat,Tasikmalaya,Cikalong,Cikadu,46195
Jawa Barat,Tasikmalaya,Cikatomas,Lengkongbarang,46193
Jawa Barat,Tasikmalaya,Cikatomas,Linggalaksana,46193
Jawa Barat,Tasikmalaya,Cikatomas,Cogreg,46193
Jawa Barat,Tasikmalaya,Cipatujah,Darawati,46189
Jawa Barat,Tasikmalaya,Cipatujah,Kertasari,46189
Jawa Barat,Tasikmalaya,Cipatujah,Nagrog,46189
Jawa Barat,Tasikmalaya,Cipatujah,Bantarkalong,46187
Jawa Barat,Tasikmalaya,Karangnunggal,Sarimukti,46186
Jawa Barat,Tasikmalaya,Karangnunggal,Sukawangun,46186
Jawa Barat,Tasikmalaya,Parungponteng,Parungponteng,46185
Jawa Barat,Tasikmalaya,Jatiwaras,Neglasari,46185
Jawa Barat,Tasikmalaya,Jatiwaras,Papayan,46185
Jawa Barat,Tasikmalaya,Tanjungjaya,Sukasenang,46184
Jawa Barat,Tasikmalaya,Tanjungjaya,Tanjungjaya,46184
Jawa Barat,Tasikmalaya,Tanjungjaya,Cintajaya,46184
Jawa Barat,Tasikmalaya,Kawalu,Leuwiliang,46182
Jawa Barat,Tasikmalaya,Kawalu,Karanganyar,46182
Jawa Barat,Tasikmalaya,Kawalu,Gunungtandala,46182
Jawa Barat,Tasikmalaya,Jamanis,Bojonggaok,46175
Jawa Barat,Tasikmalaya,Jamanis,Condong,46175
Jawa Barat,Tasikmalaya,Pagerageung,Tanjungkerta,46158
Jawa Barat,Tasikmalaya,Ciawi,Kurniabakti,46156
Jawa Barat,Tasikmalaya,Kadipaten,Dirgahayu,46156
Jawa Barat,Tasikmalaya,Kadipaten,Kadipaten,46156
Jawa Barat,Tasikmalaya,Sukahening,Calingcing,46155
Jawa Barat,Tasikmalaya,Sukahening,Banyurasa,46155
Jawa Barat,Tasikmalaya,Sukahening,Banyuresmi,46155
Jawa Barat,Tasikmalaya,Indihiang,Sukamajukidul,46151
Jawa Barat,Tasikmalaya,Bungursari,Sukajaya,46151
Jawa Barat,Tasikmalaya,Indihiang,Sirnagalih,46151
Jawa Barat,Tasikmalaya,Tawang,Tawangsari,46112
Jawa Barat,Tasikmalaya,Tawang,Empangsari,46113
Jawa Barat,Tasikmalaya,Tawang,Lengkongsari,46111
Jawa Barat,Cirebon,Sumber,Tukmudal,45611
Jawa Barat,Cirebon,Sumber,Sumber,45611
Jawa Barat,Cirebon,Sumber,Sidawangi,45611
Jawa Barat,Kuningan,Cidahu,Cibulan,45595
Jawa Barat,Kuningan,Cidahu,Cidahu,45595
Jawa Barat,Kuningan,Cidahu,Bunder,45595
Jawa Barat,Kuningan,Ciawigebang,Sukadana,45591
Jawa Barat,Kuningan,Ciawigebang,Sidaraja,45591
Jawa Barat,Kuningan,Ciawigebang,Pamijahan,45591
Jawa Barat,Kuningan,Ciawigebang,Cigarukgak,45591
Jawa Barat,Kuningan,Ciawigebang,Ciawigebang,45591
Jawa Barat,Kuningan,Cibeureum,Sukarapih,45588
Jawa Barat,Kuningan,Subang,Tangkolo,45586
Jawa Barat,Kuningan,Subang,Subang,45586
Jawa Barat,Kuningan,Subang,Situgede,45586
Jawa Barat,Kuningan,Karangkancana,Kaduagung,45584
Jawa Barat,Kuningan,Karangkancana,Jabranti,45584
Jawa Barat,Kuningan,Karangkancana,Cihanjaro,45584
Jawa Barat,Kuningan,Cimahi,Kananga,45582
Jawa Barat,Kuningan,Cimahi,Cikeusal,45582
Jawa Barat,Kuningan,Cimahi,Cileuya,45582
Jawa Barat,Kuningan,Cipicung,Mekarsari,45576
Jawa Barat,Kuningan,Maleber,Padamulya,45575
Jawa Barat,Kuningan,Maleber,Parakan,45575
Jawa Barat,Kuningan,Lebakwangi,Manggari,45574
Jawa Barat,Kuningan,Lebakwangi,Lebakwangi,45574
Jawa Barat,Kuningan,Lebakwangi,Mancagar,45574
Jawa Barat,Kuningan,Sindangagung,Babakanreuma,45573
Jawa Barat,Kuningan,Sindangagung,Balong,45573
Jawa Barat,Kuningan,Garawangi,Tembong,45571
Jawa Barat,Kuningan,Selajambe,Selajambe,45566
Jawa Barat,Kuningan,Selajambe,Jamberama,45566
Jawa Barat,Kuningan,Selajambe,Kutawaringin,45566
Jawa Barat,Kuningan,Hantara,Cikondang,45564
Jawa Barat,Kuningan,Hantara,Citapen,45564
Jawa Barat,Kuningan,Nusaherang,Windusari,45563
Jawa Barat,Kuningan,Darma,Karangsari,45562
Jawa Barat,Kuningan,Darma,Jagara,45562
Jawa Barat,Kuningan,Darma,Karanganyar,45562
Jawa Barat,Kuningan,Kadugede,Ciherang,45561
Jawa Barat,Kuningan,Pasawahan,Singkup,45559
Jawa Barat,Kuningan,Kadugede,Babatan,45561
Jawa Barat,Kuningan,Mandirancan,Nanggela,45558
Jawa Barat,Kuningan,Mandirancan,Nanggerangjaya,45558
Jawa Barat,Kuningan,Mandirancan,Cirea,45558
Jawa Barat,Kuningan,Cigandamekar,Sangkanurip,45556
Jawa Barat,Kuningan,Cilimus,Sampora,45556
Jawa Barat,Kuningan,Cigandamekar,Panawuan,45556
Jawa Barat,Kuningan,Cigandamekar,Babakanjati,45556
Jawa Barat,Kuningan,Japara,Singkup,45555
Jawa Barat,Kuningan,Japara,Wano,45555
Jawa Barat,Kuningan,Jalaksana,Maniskidul,45554
Jawa Barat,Kuningan,Jalaksana,Manislor,45554
Jawa Barat,Kuningan,Jalaksana,Ciniru,45554
Jawa Barat,Kuningan,Kramat Mulya,Bojong,45553
Jawa Barat,Kuningan,Cigugur,Winduherang,45552
Jawa Barat,Kuningan,Cigugur,Puncak,45552
Jawa Barat,Kuningan,Kuningan,Purwawinangun,45512
Jawa Barat,Kuningan,Kuningan,Cijoho,45513
Jawa Barat,Kuningan,Kuningan,Kedungarum,45513
Jawa Barat,Majalengka,Palasah,Sindangwasa,45475
Jawa Barat,Majalengka,Palasah,Sindanghaji,45475
Jawa Barat,Majalengka,Palasah,Palasah,45475
Jawa Barat,Majalengka,Leuwimunding,Patuanan,45473
Jawa Barat,Majalengka,Leuwimunding,Rajawangi,45473
Jawa Barat,Majalengka,Leuwimunding,Parungjaya,45473
Jawa Barat,Majalengka,Rajagaluh,Payung,45472
Jawa Barat,Majalengka,Rajagaluh,Pajajar,45472
Jawa Barat,Majalengka,Rajagaluh,Kumbung,45472
Jawa Barat,Majalengka,Sukahaji,Cikoneng,45471
Jawa Barat,Majalengka,Sukahaji,Cikeusik,45471
Jawa Barat,Majalengka,Sukahaji,Cikalong,45471
Jawa Barat,Majalengka,Cingambul,Wangkelang,45467
Jawa Barat,Majalengka,Cingambul,Sedaraja,45467
Jawa Barat,Majalengka,Cingambul,Rawa,45467
Jawa Barat,Majalengka,Cikijing,Jagasari,45466
Jawa Barat,Majalengka,Cikijing,Cipulus,45466
Jawa Barat,Majalengka,Cikijing,Cisoka,45466
Jawa Barat,Majalengka,Lemahsugih,Cisalak,45465
Jawa Barat,Majalengka,Lemahsugih,Dayeuhwangi,45465
Jawa Barat,Majalengka,Lemahsugih,Cigaleuh,45465
Jawa Barat,Majalengka,Malausma,Girimukti,45464
Jawa Barat,Majalengka,Bantarujeg,Cipeundeuy,45464
Jawa Barat,Majalengka,Malausma,Ciranca,45464
Jawa Barat,Majalengka,Talaga,Ganeas,45463
Jawa Barat,Majalengka,Talaga,Gunungmanik,45463
Jawa Barat,Majalengka,Talaga,Jatipamor,45463
Jawa Barat,Majalengka,Argapura,Cibunut,45462
Jawa Barat,Majalengka,Maja,Wanahayu,45461
Jawa Barat,Majalengka,Argapura,Argalingga,45462
Jawa Barat,Majalengka,Panyingkiran,Panyingkiran,45459
Jawa Barat,Majalengka,Panyingkiran,Pasirmuncang,45459
Jawa Barat,Majalengka,Panyingkiran,Jatiserang,45459
Jawa Barat,Majalengka,Jatitujuh,Jatitengah,45458
Jawa Barat,Majalengka,Jatitujuh,Jatiraga,45458
Jawa Barat,Majalengka,Jatitujuh,Babajurang,45458
Jawa Barat,Majalengka,Ligung,Ligung Lor,45456
Jawa Barat,Majalengka,Ligung,Majasari,45456
Jawa Barat,Majalengka,Ligung,Sukawera,45456
Jawa Barat,Majalengka,Sumberjaya,Rancaputat,45455
Jawa Barat,Majalengka,Sumberjaya,Panjalin Kidul,45455
Jawa Barat,Majalengka,Sumberjaya,Panjalin Lor,45455
Jawa Barat,Majalengka,Jatiwangi,Jatiwangi,45454
Jawa Barat,Majalengka,Jatiwangi,Ciborelang,45454
Jawa Barat,Majalengka,Jatiwangi,Cicadas,45454
Jawa Barat,Majalengka,Dawuan,Genteng,45453
Jawa Barat,Majalengka,Kasokandel,Girimukti,45453
Jawa Barat,Majalengka,Dawuan,Gandu,45453
Jawa Barat,Majalengka,Majalengka,Cikasarung,45415
Jawa Barat,Majalengka,Majalengka,Tonjong,45414
Jawa Barat,Majalengka,Majalengka,Sindangkasih,45411
Jawa Barat,Sumedang,Buahdua,Karangbungur,45392
Jawa Barat,Sumedang,Buahdua,Mekarmukti,45392
Jawa Barat,Sumedang,Buahdua,Citaleus,45392
Jawa Barat,Sumedang,Conggeang,Cacaban,45391
Jawa Barat,Sumedang,Conggeang,Cibeureuyeuh,45391
Jawa Barat,Sumedang,Ujungjaya,Ujungjaya,45383
Jawa Barat,Sumedang,Paseh,Pasireungit,45381
Jawa Barat,Sumedang,Tomo,Bugel,45382
Jawa Barat,Sumedang,Paseh,Paseh Kaler,45381
Jawa Barat,Sumedang,Jatigede,Cisampih,45377
Jawa Barat,Sumedang,Jatigede,Cintajaya,45377
Jawa Barat,Sumedang,Jatigede,Cijeungjing,45377
Jawa Barat,Sumedang,Wado,Sukapura,45373
Jawa Barat,Sumedang,Wado,Mulyajaya,45373
Jawa Barat,Sumedang,Wado,Padajaya,45373
Jawa Barat,Sumedang,Darmaraja,Darmajaya,45372
Jawa Barat,Sumedang,Darmaraja,Cikeusi,45372
Jawa Barat,Sumedang,Darmaraja,Cipaku,45372
Jawa Barat,Sumedang,Sukasari,Sukarapih,45366
Jawa Barat,Sumedang,Sukasari,Sukasari,45366
Jawa Barat,Sumedang,Sukasari,Mekarsari,45366
Jawa Barat,Sumedang,Pamulihan,Cijeruk,45365
Jawa Barat,Sumedang,Pamulihan,Cigendel,45365
Jawa Barat,Indramayu,Arahan,Cidempet,45365
Jawa Barat,Sumedang,Cisitu,Pajagan,45363
Jawa Barat,Sumedang,Jatinangor,Mekargalih,45363
Jawa Barat,Sumedang,Cisitu,Linggajaya,45363
Jawa Barat,Sumedang,Tanjungsari,Raharja,45362
Jawa Barat,Sumedang,Tanjungsari,Marga Jaya,45362
Jawa Barat,Sumedang,Tanjungsari,Margaluyu,45362
Jawa Barat,Sumedang,Ganeas,Tanjunghurip,45356
Jawa Barat,Sumedang,Ganeas,Sukaluyu,45356
Jawa Barat,Sumedang,Ganeas,Sukawening,45356
Jawa Barat,Sumedang,Tanjungmedar,Sukatani,45354
Jawa Barat,Sumedang,Tanjungkerta,Sukamantri,45354
Jawa Barat,Sumedang,Tanjungmedar,Kertamukti,45354
Jawa Barat,Sumedang,Cimalaka,Mandalaherang,45353
Jawa Barat,Sumedang,Cimalaka,Citimun,45353
Jawa Barat,Sumedang,Cimalaka,Galudra,45353
Jawa Barat,Sumedang,Sumedang Utara,Jatihurip,45321
Jawa Barat,Sumedang,Sumedang Selatan,Cipameungpeuk,45315
Jawa Barat,Sumedang,Sumedang Selatan,Sukajaya,45314
Jawa Barat,Indramayu,Balongan,Gelarmendala,45285
Jawa Barat,Indramayu,Krangkeng,Srengseng,45284
Jawa Barat,Indramayu,Krangkeng,Tanjakan,45284
Jawa Barat,Indramayu,Karangampel,Karangampel Kidul,45283
Jawa Barat,Indramayu,Karangampel,Kaplonganlor,45283
Jawa Barat,Indramayu,Kedokan Bunder,Jayawinangun,45283
Jawa Barat,Indramayu,Sliyeg,Tugu Kidul,45281
Jawa Barat,Indramayu,Juntinyuat,Dadap,45282
Jawa Barat,Indramayu,Sliyeg,Tambi Lor,45281
Jawa Barat,Indramayu,Kertasemaya,Tegalwirangrong,45274
Jawa Barat,Indramayu,Sukagumiwang,Sukagumiwang,45274
Jawa Barat,Indramayu,Kertasemaya,Manguntara,45274
Jawa Barat,Indramayu,Jatibarang,Lobener Lor,45273
Jawa Barat,Indramayu,Jatibarang,Kalimati,45273
Jawa Barat,Indramayu,Jatibarang,Kebulen,45273
Jawa Barat,Indramayu,Tukdana,Mekarsari,45272
Jawa Barat,Indramayu,Bangodua,Malangsari,45272
Jawa Barat,Indramayu,Tukdana,Kerticala,45272
Jawa Barat,Indramayu,Widasari,Bunder,45271
Jawa Barat,Indramayu,Kroya,Temiyang,45265
Jawa Barat,Indramayu,Kroya,Temiyangsari,45265
Jawa Barat,Indramayu,Haurgeulis,Mekarjati,45264
Jawa Barat,Indramayu,Haurgeulis,Haurgeulis,45264
Jawa Barat,Indramayu,Haurgeulis,Haurkolot,45264
Jawa Barat,Indramayu,Cikedung,Loyang,45262
Jawa Barat,Indramayu,Trisi/Terisi,Manggungan,45262
Jawa Barat,Indramayu,Trisi/Terisi,Karangasem,45262
Jawa Barat,Indramayu,Lelea,Nunuk,45261
Jawa Barat,Indramayu,Lelea,Langgengsari,45261
Jawa Barat,Indramayu,Lelea,Lelea,45261
Jawa Barat,Indramayu,Patrol,Limpas,45257
Jawa Barat,Indramayu,Patrol,Mekarsari,45257
Jawa Barat,Indramayu,Sukra,Karang Layung,45257
Jawa Barat,Indramayu,Bongas,Margamulya,45255
Jawa Barat,Indramayu,Bongas,Plawangan,45255
Jawa Barat,Indramayu,Bongas,Kertajaya,45255
Jawa Barat,Indramayu,Losarang,Rajaiyang,45253
Jawa Barat,Indramayu,Losarang,Ranjeng,45253
Jawa Barat,Indramayu,Losarang,Pegagan,45253
Jawa Barat,Indramayu,Lohbener,Langut,45252
Jawa Barat,Indramayu,Lohbener,Kiajaran Kulon,45252
Jawa Barat,Indramayu,Lohbener,Kijaran Wetan,45252
Jawa Barat,Indramayu,Pasekan,Pabeanilir,45219
Jawa Barat,Indramayu,Pasekan,Brondong,45219
Jawa Barat,Indramayu,Indramayu,Singaraja,45218
Jawa Barat,Indramayu,Indramayu,Lemahmekar,45212
Jawa Barat,Indramayu,Indramayu,Paoman,45211
Jawa Barat,Indramayu,Indramayu,Pekandangan Jaya,45211
Jawa Barat,Cirebon,Losari,Losari Kidul,45192
Jawa Barat,Cirebon,Losari,Losari Lor,45192
Jawa Barat,Cirebon,Losari,Barisan,45192
Jawa Barat,Cirebon,Babakan,Gembongan,45191
Jawa Barat,Cirebon,Babakan,Gembonganmekar,45191
Jawa Barat,Cirebon,Gebang,Gebangmekar,45191
Jawa Barat,Cirebon,Sedong,Putat,45189
Jawa Barat,Cirebon,Sedong,Panambangan,45189
Jawa Barat,Cirebon,Sedong,Karangwuni,45189
Jawa Barat,Cirebon,Ciledug,Bojongnegara,45188
Jawa Barat,Cirebon,Waled,Waled Kota,45187
Jawa Barat,Cirebon,Waled,Waled Desa,45187
Jawa Barat,Cirebon,Karangsembung,Tambelang,45186
Jawa Barat,Cirebon,Karangwareng,Sumurkondang,45186
Jawa Barat,Cirebon,Karangsembung,Kubangkarang,45186
Jawa Barat,Cirebon,Susukan Lebak,Susukan Tonggoh,45185
Jawa Barat,Cirebon,Susukan Lebak,Pasawahan,45185
Jawa Barat,Cirebon,Susukan Lebak,Sampih,45185
Jawa Barat,Cirebon,Lemahabang,Cipeujeuh Wetan,45183
Jawa Barat,Cirebon,Lemahabang,Asem,45183
Jawa Barat,Cirebon,Lemahabang,Belawa,45183
Jawa Barat,Cirebon,Greged (Greget),Gumulungtonggoh,45181
Jawa Barat,Cirebon,Astanajapura,Japura Kidul,45181
Jawa Barat,Cirebon,Astanajapura,Japurabakti,45181
Jawa Barat,Cirebon,Beber,Sindanghayu,45172
Jawa Barat,Cirebon,Beber,Sindangkasih,45172
Jawa Barat,Cirebon,Greged (Greget),Nanggela,45172
Jawa Barat,Cirebon,Talun (Cirebon Selatan),Kepongpongan,45171
Jawa Barat,Cirebon,Talun (Cirebon Selatan),Kerandon,45171
Jawa Barat,Cirebon,Talun (Cirebon Selatan),Ciperna,45171
Jawa Barat,Cirebon,Susukan,Jatipura,45166
Jawa Barat,Cirebon,Susukan,Kedongdong,45166
Jawa Barat,Cirebon,Susukan,Gintung Lor,45166
Jawa Barat,Cirebon,Gegesik,Jagapura Kidul,45164
Jawa Barat,Cirebon,Gegesik,Jagapura Kulon,45164
Jawa Barat,Cirebon,Gegesik,Jagapura Lor,45164
Jawa Barat,Cirebon,Arjawinangun,Sende,45162
Jawa Barat,Cirebon,Arjawinangun,Tegalgubug,45162
Jawa Barat,Cirebon,Arjawinangun,Jungjang Wetan,45162
Jawa Barat,Cirebon,Gempol,Kempek,45161
Jawa Barat,Cirebon,Gempol,Cupang,45161
Jawa Barat,Cirebon,Gempol,Gempol,45161
Jawa Barat,Cirebon,Klangenan,Danawinangun,45156
Jawa Barat,Cirebon,Jamblang,Bojong Lor,45156
Jawa Barat,Cirebon,Jamblang,Bojong Wetan,45156
Jawa Barat,Cirebon,Plumbon,Kebarepan,45155
Jawa Barat,Cirebon,Depok,Karangwangi,45155
Jawa Barat,Cirebon,Depok,Kasugengan Kidul,45155
Jawa Barat,Cirebon,Weru,Setu Kulon,45154
Jawa Barat,Cirebon,Plered,Sarabau,45154
Jawa Barat,Cirebon,Plered,Panembahan,45154
Jawa Barat,Cirebon,Tengah Tani,Kalitengah,45153
Jawa Barat,Cirebon,Kedawung,Kalikoa,45153
Jawa Barat,Cirebon,Tengah Tani,Kalibaru,45153
Jawa Barat,Cirebon,Kapetakan,Kapetakan,45152
Jawa Barat,Cirebon,Kapetakan,Grogol,45152
Jawa Barat,Cirebon,Kapetakan,Dukuh,45152
Jawa Barat,Cirebon,Harjamukti,Argasunya,45145
Jawa Barat,Cirebon,Harjamukti,Harjamukti,45143
Jawa Barat,Cirebon,Harjamukti,Kalijaga,45144
Jawa Barat,Cirebon,Lemahwungkuk,Lemahwungkuk,45111
Jawa Barat,Cirebon,Lemahwungkuk,Panjunan,45112
Jawa Barat,Garut,Cibiuk,Majasari,44193
Jawa Barat,Garut,Banyuresmi,Sukalaksana,44191
Jawa Barat,Garut,Banyuresmi,Karyasari,44191
Jawa Barat,Garut,Banyuresmi,Pamekarsari,44191
Jawa Barat,Garut,Malangbong,Malangbong,44188
Jawa Barat,Garut,Malangbong,Karangmulya,44188
Jawa Barat,Garut,Malangbong,Kutanagara,44188
Jawa Barat,Garut,Selaawi,Cirapuhan,44187
Jawa Barat,Garut,Blubur Limbangan,Surabaya,44186
Jawa Barat,Garut,Blubur Limbangan,Simpen Kidul,44186
Jawa Barat,Garut,Cibatu,Padasuka,44185
Jawa Barat,Garut,Kersamanah,Mekarraya,44185
Jawa Barat,Garut,Kersamanah,Nanjungjaya,44185
Jawa Barat,Garut,Sukawening,Pasanggrahan,44184
Jawa Barat,Garut,Sukawening,Mekarluyu,44184
Jawa Barat,Garut,Sukawening,Maripari,44184
Jawa Barat,Garut,Wanaraja,Cinunuk,44183
Jawa Barat,Garut,Pangatikan,Cimaragas,44183
Jawa Barat,Garut,Pangatikan,Babakanloa,44183
Jawa Barat,Garut,Karangpawitan,Karangpawitan,44182
Jawa Barat,Garut,Karangpawitan,Godog,44182
Jawa Barat,Garut,Karangpawitan,Jatisari,44182
Jawa Barat,Garut,Cilawu,Cilawu,44181
Jawa Barat,Garut,Cilawu,Dangiang,44181
Jawa Barat,Garut,Peundeuy,Sukanagara,44178
Jawa Barat,Garut,Cibalong,Simpang,44176
Jawa Barat,Garut,Cibalong,Sagara,44176
Jawa Barat,Garut,Cibalong,Mekarwangi,44176
Jawa Barat,Garut,Cisompet,Neglasari,44174
Jawa Barat,Garut,Cisompet,Panyindangan,44174
Jawa Barat,Garut,Cisompet,Sindangsari,44174
Jawa Barat,Garut,Singajaya,Cigintung,44173
Jawa Barat,Garut,Cihurip,Cihurip,44173
Jawa Barat,Garut,Banjarwangi,Tanjungjaya,44172
Jawa Barat,Garut,Cikajang,Cikandang,44171
Jawa Barat,Garut,Cikajang,Cipangramatan,44171
Jawa Barat,Garut,Cikajang,Giriawas,44171
Jawa Barat,Garut,Cisewu,Pamalayan,44166
Jawa Barat,Garut,Cisewu,Panggalih,44166
Jawa Barat,Garut,Cisewu,Mekarsewu,44166
Jawa Barat,Garut,Mekarmukti,Karangwangi,44165
Jawa Barat,Garut,Bungbulang,Hegarmanah,44165
Jawa Barat,Garut,Bungbulang,Gunung Jampang,44165
Jawa Barat,Garut,Pakenjeng,Karangsari,44164
Jawa Barat,Garut,Pakenjeng,Depok,44164
Jawa Barat,Garut,Pakenjeng,Jatiwangi,44164
Jawa Barat,Garut,Cisurupan,Karamatwangi,44163
Jawa Barat,Garut,Cisurupan,Cipaganti,44163
Jawa Barat,Garut,Cisurupan,Cisero,44163
Jawa Barat,Garut,Bayongbong,Cikedokan,44162
Jawa Barat,Garut,Bayongbong,Ciela,44162
Jawa Barat,Garut,Bayongbong,Ciburuy,44162
Jawa Barat,Garut,Pasirwangi,Padamukti,44161
Jawa Barat,Garut,Pasirwangi,Padaasih,44161
Jawa Barat,Garut,Pasirwangi,Padaawas,44161
Jawa Barat,Garut,Kadungora,Harumansari,44153
Jawa Barat,Garut,Kadungora,Cisaat,44153
Jawa Barat,Garut,Kadungora,Gandamekar,44153
Jawa Barat,Garut,Tarogong Kaler,Sukajadi,44151
Jawa Barat,Garut,Tarogong Kidul,Sukagalih,44151
Jawa Barat,Garut,Tarogong Kaler,Sirnajaya,44151
Jawa Barat,Garut,Tarogong Kidul,Cibunar,44151
Jawa Barat,Garut,Leles,Cangkuang,44119
