Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Maluku,Seram Bagian Timur,Teluk Waru,Solang,97554
Maluku,Seram Bagian Timur,Bula Barat,Silohan,97554
Maluku,Seram Bagian Timur,Bula,Salas,97554
Maluku,Seram Bagian Timur,Bula,Sesar,97554
Maluku,Seram Bagian Timur,Bula Barat,Rukun Jaya,97554
Maluku,Seram Bagian Timur,Siwalalat,Sabuai,97554
Maluku,Seram Bagian Timur,Siwalalat,Polin,97554
Maluku,Seram Bagian Timur,Bula,Limumir,97554
Maluku,Seram Bagian Timur,Teluk Waru,Nama Andan,97554
Maluku,Seram Bagian Timur,Siwalalat,Naiwel Ahinulin,97554
Maluku,Seram Bagian Timur,Siwalalat,Lapela,97554
Maluku,Seram Bagian Timur,Siwalalat,Liliama,97554
Maluku,Seram Bagian Timur,Teluk Waru,Karay,97554
Maluku,Seram Bagian Timur,Bula,Kampung Gorom,97554
Maluku,Seram Bagian Timur,Bula,Kampung Wailola,97554
Maluku,Seram Bagian Timur,Bula Barat,Jakarta Baru,97554
Maluku,Seram Bagian Timur,Bula Barat,Jembatan Basah,97554
Maluku,Seram Bagian Timur,Teluk Waru,Kampung Baru,97554
Maluku,Seram Bagian Timur,Bula Barat,Hote,97554
Maluku,Seram Bagian Timur,Werinama,Funa Naibaya,97554
Maluku,Seram Bagian Timur,Werinama,Gusalaut,97554
Maluku,Seram Bagian Timur,Werinama,Hatumeten / Hatuimeten,97554
Maluku,Seram Bagian Timur,Bula,Englas,97554
Maluku,Seram Bagian Timur,Bula,Fattolo,97554
Maluku,Seram Bagian Timur,Teluk Waru,Dawang,97554
Maluku,Seram Bagian Timur,Werinama,Betuasa (Batuasa),97554
Maluku,Seram Bagian Timur,Bula Barat,Benggoi (Banggoi),97554
Maluku,Seram Bagian Timur,Werinama,Bemo,97554
Maluku,Seram Bagian Timur,Werinama,Bemo Perak,97554
Maluku,Seram Bagian Timur,Teluk Waru,Bellis,97554
Maluku,Seram Bagian Timur,Werinama,Atiahu,97554
Maluku,Seram Bagian Timur,Bula Barat,Aki Jaya,97554
Maluku,Seram Bagian Timur,Siwalalat,Abulate,97554
Maluku,Seram Bagian Timur,Siwalalat,Adabai,97554
Maluku,Maluku Tengah,Telutih,Wolu,97553
Maluku,Maluku Tengah,Telutih,Yamalatu,97553
Maluku,Maluku Tengah,Tehoru,Yaputih,97553
Maluku,Maluku Tengah,Telutih,Ulahahan,97553
Maluku,Maluku Tengah,Telutih,Tehua,97553
Maluku,Maluku Tengah,Tehoru,Tehoru,97553
Maluku,Maluku Tengah,Tehoru,Teluti Baru,97553
Maluku,Maluku Tengah,Tehoru,Mosso,97553
Maluku,Maluku Tengah,Tehoru,Piliama (Piliana),97553
Maluku,Maluku Tengah,Telutih,Lahakaba,97553
Maluku,Maluku Tengah,Telutih,Laimu,97553
Maluku,Maluku Tengah,Telutih,Lafa,97553
Maluku,Maluku Tengah,Telutih,Laha,97553
Maluku,Maluku Tengah,Telutih,Hunisi,97553
Maluku,Maluku Tengah,Tehoru,Haya,97553
Maluku,Maluku Tengah,Tehoru,Hatu,97553
Maluku,Maluku Tengah,Tehoru,Hatumete,97553
Maluku,Maluku Tengah,Amahai,Yafila,97516
Maluku,Maluku Tengah,Amahai,Yainuelo,97516
Maluku,Maluku Tengah,Teluk Elpaputih,Tananahu,97516
Maluku,Maluku Tengah,Teluk Elpaputih,Waraka,97516
Maluku,Maluku Tengah,Amahai,Tamilouw,97516
Maluku,Maluku Tengah,Amahai,Soahuku,97516
Maluku,Maluku Tengah,Teluk Elpaputih,Sahulau,97516
Maluku,Maluku Tengah,Amahai,Rutah,97516
Maluku,Maluku Tengah,Teluk Elpaputih,Liang,97516
Maluku,Maluku Tengah,Amahai,Hollo,97516
Maluku,Maluku Tengah,Amahai,Amahai (Amaiiai),97516
Maluku,Maluku Tengah,Amahai,Banda Baru,97516
Maluku,Maluku Tengah,Amahai,Haruru,97516
Maluku,Maluku Tengah,Masohi Kota,Lesane,97514
Maluku,Maluku Tengah,Masohi Kota,Letwaru,97515
Maluku,Buru Selatan,Ambalau,Ulima,97512
Maluku,Maluku Tengah,Masohi Kota,Ampera,97513
Maluku,Buru Selatan,Ambalau,Selasi,97512
Maluku,Buru Selatan,Ambalau,Siwar,97512
Maluku,Maluku Tengah,Masohi Kota,Namasina,97512
Maluku,Buru Selatan,Ambalau,Kampung Baru,97512
Maluku,Buru Selatan,Ambalau,Lumoy,97512
Maluku,Buru Selatan,Ambalau,Masawoy,97512
Maluku,Buru Selatan,Ambalau,Elara,97512
Maluku,Maluku Tengah,Nusalaut,Nalahia,97511
Maluku,Maluku Tengah,Nusalaut,Leinitu,97511
Maluku,Maluku Tengah,Nusalaut,Akoon,97511
Maluku,Maluku Tengah,Nusalaut,Ameth,97511
Maluku,Maluku Tengah,Nusalaut,Abubu,97511
Maluku,Maluku Tenggara Barat,Wermakatian (Wer Maktian),Wermatang,97464
Maluku,Maluku Tenggara Barat,Tanimbar Selatan,Wowonda,97464
Maluku,Maluku Tenggara Barat,Wermakatian (Wer Maktian),Welutu,97464
Maluku,Maluku Tenggara Barat,Wermakatian (Wer Maktian),Weratan,97464
Maluku,Maluku Tenggara Barat,Wertamrian,Tumbur,97464
Maluku,Maluku Tenggara Barat,Tanimbar Selatan,Sifnana,97464
Maluku,Maluku Tenggara Barat,Wermakatian (Wer Maktian),Themin,97464
Maluku,Maluku Tenggara Barat,Wertamrian,Sangliat Dol,97464
Maluku,Maluku Tenggara Barat,Wertamrian,Sangliat Krawain,97464
Maluku,Maluku Tenggara Barat,Tanimbar Selatan,Saumlaki,97464
Maluku,Maluku Tenggara Barat,Tanimbar Selatan,Olilit,97464
Maluku,Maluku Tenggara Barat,Wermakatian (Wer Maktian),Rumasalut,97464
Maluku,Maluku Tenggara Barat,Wertamrian,Lorulung,97464
Maluku,Maluku Tenggara Barat,Tanimbar Selatan,Lermatang,97464
Maluku,Maluku Tenggara Barat,Tanimbar Selatan,Latdalam,97464
Maluku,Maluku Tenggara Barat,Tanimbar Selatan,Lauran,97464
Maluku,Maluku Tenggara Barat,Tanimbar Selatan,Kabiarat Raya,97464
Maluku,Maluku Tenggara Barat,Wermakatian (Wer Maktian),Kamatubun,97464
Maluku,Maluku Tenggara Barat,Tanimbar Selatan,Bomaki,97464
Maluku,Maluku Tenggara Barat,Tanimbar Selatan,Ilngei,97464
Maluku,Maluku Tenggara Barat,Wermakatian (Wer Maktian),Batu Putih,97464
Maluku,Maluku Tenggara Barat,Wertamrian,Arui Das,97464
Maluku,Maluku Tenggara Barat,Wertamrian,Atubul Raya (Atabul Dol),97464
Maluku,Maluku Tenggara Barat,Wertamrian,Amdasa,97464
Maluku,Maluku Tenggara Barat,Wertamrian,Arui Bab,97464
Maluku,Maluku Tenggara Barat,Molu Maru,Wulmasa,97463
Maluku,Maluku Tenggara Barat,Wuarlabobar,Wunlah,97463
Maluku,Maluku Tenggara Barat,Nirunmas,Watmuri,97463
Maluku,Maluku Tenggara Barat,Nirunmas,Waturu,97463
Maluku,Maluku Tenggara Barat,Molu Maru,Tutunametal,97463
Maluku,Maluku Tenggara Barat,Molu Maru,Wadankou (Wadankau),97463
Maluku,Maluku Tenggara Barat,Wuarlabobar,Teineman,97463
Maluku,Maluku Tenggara Barat,Yaru,Sofyanin,97463
Maluku,Maluku Tenggara Barat,Nirunmas,Tutukembong,97463
Maluku,Maluku Tenggara Barat,Yaru,Rumngeur,97463
Maluku,Maluku Tenggara Barat,Tanimbar Utara,Ritabel,97463
Maluku,Maluku Tenggara Barat,Yaru,Romean,97463
Maluku,Maluku Tenggara Barat,Tanimbar Utara,Ridool,97463
Maluku,Maluku Tenggara Barat,Kormomolin,Meyanodas,97463
Maluku,Maluku Tenggara Barat,Molu Maru,Nurkat,97463
Maluku,Maluku Tenggara Barat,Kormomolin,Meyano Raya,97463
Maluku,Maluku Tenggara Barat,Kormomolin,Meyanobab,97463
Maluku,Maluku Tenggara Barat,Kormomolin,Lorwembun,97463
Maluku,Maluku Tenggara Barat,Kormomolin,Lumasebu,97463
Maluku,Maluku Tenggara Barat,Nirunmas,Manglusi,97463
Maluku,Maluku Tenggara Barat,Wuarlabobar,Lingada,97463
Maluku,Maluku Tenggara Barat,Wuarlabobar,Kilon,97463
Maluku,Maluku Tenggara Barat,Wuarlabobar,Labobar,97463
Maluku,Maluku Tenggara Barat,Tanimbar Utara,Kelaan,97463
Maluku,Maluku Tenggara Barat,Tanimbar Utara,Keliober,97463
Maluku,Maluku Tenggara Barat,Kormomolin,Kilmasa,97463
Maluku,Maluku Tenggara Barat,Wuarlabobar,Karatat,97463
Maluku,Maluku Tenggara Barat,Wuarlabobar,Awear Rumngeur,97463
Maluku,Maluku Tenggara Barat,Yaru,Awear,97463
Maluku,Maluku Tenggara Barat,Nirunmas,Arma,97463
Maluku,Maluku Tenggara Barat,Kormomolin,Alusi Tamrian,97463
Maluku,Maluku Tenggara Barat,Kormomolin,Alusi Bukyalin (Bukyalim),97463
Maluku,Maluku Tenggara Barat,Kormomolin,Alusi Kelaan,97463
Maluku,Maluku Tenggara Barat,Kormomolin,Alusi Krawain,97463
Maluku,Maluku Tenggara Barat,Kormomolin,Alusi Batjas,97463
Maluku,Maluku Tenggara Barat,Molu Maru,Adodo Molo,97463
Maluku,Maluku Tenggara Barat,Yaru,Adodo Fordata,97463
Maluku,Maluku Tenggara Barat,Wuarlabobar,Abat,97463
Maluku,Maluku Barat Daya,Wetar Barat,Ustutun,97454
Maluku,Maluku Barat Daya,Moa Lakor,Wakarleli,97454
Maluku,Maluku Barat Daya,Wetar Utara,Uhak,97454
Maluku,Maluku Barat Daya,Pulau Letti (Leti Moa Lakor),Tutuwaru,97454
Maluku,Maluku Barat Daya,Pulau Letti (Leti Moa Lakor),Tutukey,97454
Maluku,Maluku Barat Daya,Pulau Letti (Leti Moa Lakor),Tomra,97454
Maluku,Maluku Barat Daya,Moa Lakor,Tounwawan,97454
Maluku,Maluku Barat Daya,Wetar Timur,Tomliapat,97454
Maluku,Maluku Barat Daya,Wetar Barat,Telemar,97454
Maluku,Maluku Barat Daya,Kepulauan Romang,Solath,97454
Maluku,Maluku Barat Daya,Pulau Lakor,Sera,97454
Maluku,Maluku Barat Daya,Kisar Utara,Purpura (Pur-Pura),97454
Maluku,Maluku Barat Daya,Moa Lakor,Patti,97454
Maluku,Maluku Barat Daya,Pulau Pulau Terselatan,Oirata Barat,97454
Maluku,Maluku Barat Daya,Pulau Pulau Terselatan,Oirata Timur,97454
Maluku,Maluku Barat Daya,Pulau Letti (Leti Moa Lakor),Nuwewang,97454
Maluku,Maluku Barat Daya,Kisar Utara,Nomaha,97454
Maluku,Maluku Barat Daya,Wetar Timur,Moning,97454
Maluku,Maluku Barat Daya,Wetar,Masapun,97454
Maluku,Maluku Barat Daya,Wetar,Mahuan,97454
Maluku,Maluku Barat Daya,Wetar Utara,Lurang,97454
Maluku,Maluku Barat Daya,Pulau Letti (Leti Moa Lakor),Luhulely (Luhuleli),97454
Maluku,Maluku Barat Daya,Pulau Lakor,Lolotwara (Lolotuara),97454
Maluku,Maluku Barat Daya,Pulau Pulau Terselatan,Lekloor,97454
Maluku,Maluku Barat Daya,Pulau Lakor,Letoda,97454
Maluku,Maluku Barat Daya,Kisar Utara,Lebelau,97454
Maluku,Maluku Barat Daya,Pulau Letti (Leti Moa Lakor),Laitutun,97454
Maluku,Maluku Barat Daya,Pulau Pulau Terselatan,Kota Lama,97454
Maluku,Maluku Barat Daya,Wetar Barat,Klishatu,97454
Maluku,Maluku Barat Daya,Moa Lakor,Klis,97454
Maluku,Maluku Barat Daya,Pulau Lakor,Kety (Ketty),97454
Maluku,Maluku Barat Daya,Wetar Barat,Karbubu,97454
Maluku,Maluku Barat Daya,Moa Lakor,Kaiwatu,97454
Maluku,Maluku Barat Daya,Wetar Timur,Kahilin,97454
Maluku,Maluku Barat Daya,Wetar,Ilwaki,97454
Maluku,Maluku Barat Daya,Wetar Barat,Ilmamau,97454
Maluku,Maluku Barat Daya,Wetar Timur,Ilpokil,97454
Maluku,Maluku Barat Daya,Kepulauan Romang,Hila,97454
Maluku,Maluku Barat Daya,Wetar,Hiay,97454
Maluku,Maluku Barat Daya,Wetar Utara,Eray,97454
Maluku,Maluku Barat Daya,Wetar Utara,Elsulith,97454
Maluku,Maluku Barat Daya,Pulau Letti (Leti Moa Lakor),Batumiau,97454
Maluku,Maluku Barat Daya,Wetar Timur,Arwala,97454
Maluku,Maluku Barat Daya,Wetar,Amau,97454
Maluku,Maluku Barat Daya,Pulau Pulau Terselatan,Abusur,97454
Maluku,Maluku Tenggara Barat,Selaru,Lingat,97453
Maluku,Maluku Tenggara Barat,Selaru,Namtabung,97453
Maluku,Maluku Tenggara Barat,Selaru,Werain,97453
Maluku,Maluku Tenggara Barat,Selaru,Fursui,97453
Maluku,Maluku Tenggara Barat,Selaru,Kandar,97453
Maluku,Maluku Tenggara Barat,Selaru,Adaut,97453
Maluku,Maluku Barat Daya,Pulau Wetang,Upuhupun (Upuhupu),97452
Maluku,Maluku Barat Daya,Pulau Wetang,Wasarili,97452
Maluku,Maluku Barat Daya,Pulau Pulau Babar,Tela,97452
Maluku,Maluku Barat Daya,Pulau Pulau Babar,Tepa,97452
Maluku,Maluku Barat Daya,Pulau Pulau Babar,Sinairusi,97452
Maluku,Maluku Barat Daya,Pulau Wetang,Rumalewang Kecil (Rumahlewang Kecil),97452
Maluku,Maluku Barat Daya,Pulau Wetang,Pota Kecil,97452
Maluku,Maluku Barat Daya,Pulau Wetang,Rumalewang Besar (Rumahlewang Besar),97452
Maluku,Maluku Barat Daya,Pulau Wetang,Nusiata,97452
Maluku,Maluku Barat Daya,Pulau Wetang,Pota Besar,97452
Maluku,Maluku Barat Daya,Pulau Pulau Babar,Lewah,97452
Maluku,Maluku Barat Daya,Pulau Pulau Babar,Hertuti,97452
Maluku,Maluku Barat Daya,Pulau Pulau Babar,Imroing,97452
Maluku,Maluku Barat Daya,Pulau Pulau Babar,Letsiara,97452
Maluku,Maluku Barat Daya,Pulau Wetang,Herley (Herley Hoka),97452
Maluku,Ambon,Teluk Ambon,Tihu,97237
Maluku,Ambon,Leitimur Selatan,Leahari,97237
Maluku,Ambon,Teluk Ambon,Wayame,97234
Maluku,Ambon,Teluk Ambon,Tawiri,97235
Maluku,Ambon,Teluk Ambon,Hative Besar,97234
Maluku,Ambon,Teluk Ambon,Rumah Tiga,97234
Maluku,Ambon,Baguala,Waiheru,97233
Maluku,Ambon,Teluk Ambon,Poka,97233
Maluku,Ambon,Baguala,Passo,97232
Maluku,Ambon,Teluk Ambon,Hunuth (Durian Patah),97233
Maluku,Ambon,Baguala,Nania,97232
Maluku,Ambon,Baguala,Negeri Lama,97232
Maluku,Ambon,Baguala,Latta,97231
Maluku,Ambon,Baguala,Lateri,97231
Maluku,Ambon,Baguala,Halong,97231
Maluku,Ambon,Sirimau,Waihoka,97129
Maluku,Ambon,Leitimur Selatan,Naku,97129
Maluku,Ambon,Sirimau,Soya,97129
Maluku,Ambon,Leitimur Selatan,Hatalai,97129
