Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Punti Glumpang VII,24386
Nanggroe Aceh Darussalam,Aceh Utara,Pirak Timur,Pucok Alue Pirak,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Pucok Alue Seuleumak,24386
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Parang Sikureung,24386
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Pantee Pirak,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Pante Seuleumak,24386
Nanggroe Aceh Darussalam,Aceh Utara,Pirak Timur,Munye Tujuh (Meunye Tujoh),24386
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Munye Pirak,24386
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Meuriya Matangkuli,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Meuria Seuleumak,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Meunye Seuleumak,24386
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Mesjid Pirak,24386
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Mee,24386
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Matang Peusangan,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Matang Panyang,24386
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Matang Menye,24386
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Matang Me,24386
Nanggroe Aceh Darussalam,Aceh Utara,Pirak Timur,Matang Keh,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Lueng,24386
Nanggroe Aceh Darussalam,Aceh Utara,Pirak Timur,Leupe,24386
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Kunyet Mule,24386
Nanggroe Aceh Darussalam,Aceh Utara,Pirak Timur,Krueng Pirak,24386
Nanggroe Aceh Darussalam,Aceh Utara,Pirak Timur,Keutapang,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Keude Paya Bakong,24386
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Keude Matangkuli,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Jok,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Keubon Pirak,24386
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Hagu,24386
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Jeumpa Glumpang VII,24386
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Glumpang VII,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Glumpang/Geulumpang Pirak,24386
Nanggroe Aceh Darussalam,Aceh Utara,Pirak Timur,Glumpang (Geulumpang),24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Geureughek,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Gampong Seuneubok Aceh,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Gampong Blang Ara,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Gampong Mampree,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Gampong Nga,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Cot Tufah,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Gampong Alue Leukot,24386
Nanggroe Aceh Darussalam,Aceh Utara,Pirak Timur,Ceumeucet,24386
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Ceubreuk Pirak,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Cempeudak (Ceumpeudak),24386
Nanggroe Aceh Darussalam,Aceh Utara,Pirak Timur,Bungong,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Buket Guru,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Buket Pidie,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Blang Sialet,24386
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Blang Supeng,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Blang Paku,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Blang Pante,24386
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Blang Matangkuli,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Blang Mane,24386
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Blang Kuta,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Blang Dalam,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Blang Gunci,24386
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Baro,24386
Nanggroe Aceh Darussalam,Aceh Utara,Pirak Timur,Beuracan Rata,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Asan Seuleumak,24386
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Aron Pirak,24386
Nanggroe Aceh Darussalam,Aceh Utara,Pirak Timur,Asan Krueng Kreh,24386
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Aron Glumpang VII,24386
Nanggroe Aceh Darussalam,Aceh Utara,Pirak Timur,Ara Tonton Moncrang,24386
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Alue Tho,24386
Nanggroe Aceh Darussalam,Aceh Utara,Pirak Timur,Alue Rimei,24386
Nanggroe Aceh Darussalam,Aceh Utara,Matangkuli,Alue Entok,24386
Nanggroe Aceh Darussalam,Aceh Utara,Paya Bakong,Alue Bieng,24386
Nanggroe Aceh Darussalam,Aceh Utara,Pirak Timur,Alue Bungkoh,24386
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Ulee Buket,24385
Nanggroe Aceh Darussalam,Aceh Utara,Nibong,Wakeuh (Nibong Wakheuh),24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Ujong Baroh B.,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Ujong Baroh Sb,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Tutong (Meunasah Tutong),24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Tgk Dibale,24385
Nanggroe Aceh Darussalam,Aceh Utara,Nibong,Tanjong Putoh,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Teungoh Pa,24385
Nanggroe Aceh Darussalam,Aceh Utara,Nibong,Sumbok Rayeuk,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Tanjong Mesjid,24385
Nanggroe Aceh Darussalam,Aceh Utara,Nibong,Seulunyok,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Serba Jaman Baroh,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Serba Jaman Tunong,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Rayeuk Meunye,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Rayeuk Naleung,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Rawa,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Rayeuk Kuta,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Rangkaya,24385
Nanggroe Aceh Darussalam,Aceh Utara,Nibong,Ranto,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Punti Sb.,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Punti Pa.,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Pulo Blang,24385
Nanggroe Aceh Darussalam,Aceh Utara,Nibong,Paya Terbang Teureubang),24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Pante B,24385
Nanggroe Aceh Darussalam,Aceh Utara,Nibong,Nibong Baroh,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Matang Mane,24385
Nanggroe Aceh Darussalam,Aceh Utara,Nibong,Menye Lhee,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Matang Baloy,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Matang Ben,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Matang Ceubrek (Cibrek),24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Manyang SB,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Manyang Tunong,24385
Nanggroe Aceh Darussalam,Aceh Utara,Nibong,Maddi,24385
Nanggroe Aceh Darussalam,Aceh Utara,Nibong,Mamplam,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Leupon Siren,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Leu Hong,24385
Nanggroe Aceh Darussalam,Aceh Utara,Nibong,Keupok Nibong,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Keutapang,24385
Nanggroe Aceh Darussalam,Aceh Utara,Nibong,Keude Nibong,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Keude Blang Jruen,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Hueng,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Gampong Teupin Me,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Hagu,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Gampong Serba Jaman,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Gampong Teungoh B,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Gampong Blang Trieng,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Gampong Deng,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Gampong Paya,24385
Nanggroe Aceh Darussalam,Aceh Utara,Nibong,Dayah Nibong,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Gampong Alue,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Ceubrek (Cibrek),24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Cot Barat,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Cot Dam/Dah,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Blang Pie,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Bukit Makarti,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Blang Bidok,24385
Nanggroe Aceh Darussalam,Aceh Utara,Nibong,Alue Panah,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Alue Pangkat,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Alue Sijuek,24385
Nanggroe Aceh Darussalam,Aceh Utara,Nibong,Alue Ngom,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Alue Gampong,24385
Nanggroe Aceh Darussalam,Aceh Utara,Tanah Luas,Alue Keujruen,24385
Nanggroe Aceh Darussalam,Aceh Utara,Nibong,Alue Ie Mirah,24385
Nanggroe Aceh Darussalam,Aceh Utara,Nibong,Alue Buman,24385
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Ulee Barat (Meunasah Ulee Barat),24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Ulee Gunong,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Trieng Pantang,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Tualang Tuha,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Seuneubok Dalam,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Teupin Keubeu,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Trieng Matang Ubi,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Rambot,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Rawa (Meunasah Rawa),24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Nga Lhoksukon Tengah,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Nga Matang Ubi,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Meunasah Tuha,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Meunasah Tutong,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Meunasah Teungoh Lb,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Meunasah Teungoh Lt,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Meunasah Meuria (Meuriya),24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Meunasah Nga Lhoksukon Barat,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Meunasah Rayeuk Lb,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Meunasah Leubok Ab,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Meunasah Meurbo (Meureubo),24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Meunasah Geulinggang,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Meunasah Jok,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Meunasah Buloh,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Meunasah Cot Usibak,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Meunasah Dayah Lt/Lb,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Meunasah Asan Lhoksukon Barat,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Matang Teungoh Ab. (Meunasah Matang Teungoh),24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Meucat,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Meunasah Alue Drien Lb,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Mata U,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Matang Meunye,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Mata Ie,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Lhok Sentang,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Mancang (Meunasah Mancang),24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Manyang (Meunasah Manyang),24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Krueng Lt,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Kumbang Lt,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Lhok Kareung,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Keutapang,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Kota Lhoksukon,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Geumata (Meunasah Geumata),24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Grong Grong,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Gampong Meunasah Ranto,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Gampong Matang Pupanji Ab,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Gampong Blang Aman,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Cot Asan,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Cot Geulumpang Ab,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Dayah Lb/Lt,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Buket Sentang,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Ceubrek (Meunasah Ceubrek),24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Buket Krueng,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Buket Mee Lt,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Bintang Hu,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Blang Rubek,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Buket Hagu,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Arongan Lt,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Babah Geudubang,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Beuringin Lb (Meunasah Beuringen),24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Alue Meudem (Mudem),24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Ara Ab (Meunasah Ara),24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Alue Eumpok,24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Abeuk Leupon (Leupen),24382
Nanggroe Aceh Darussalam,Aceh Utara,Lhoksukon,Alue Abee,24382
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Tanjong Mulieng,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Teungoh,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Tanjong Krueng Pase,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Pante,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Peureupok,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Pulo,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Meuriya/Meuria Aron,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Mon Crang,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Mesjid,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Meucat,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Manyang Baroh,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Matang Meunye,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Me Aron,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Kumbang,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Keutapang,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Gampong U (Meunasah U),24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Hagu,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Kanot,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Gampong Glok,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Gampong Kulam,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Gampong Ampeh,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Gampong Awe,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Gampong Blang,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Dayah Meuriya/Meuria,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Dayah Teungku,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Cibrek Tunong,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Dayah Aron,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Ara (Meunasah Ara),24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Calong,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Cibrek Baroh,24381
Nanggroe Aceh Darussalam,Aceh Utara,Syamtalira Aron,Alue Gunto,24381
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Riseh Teungoh,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Riseh Tunong,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Rambong Payong,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Riseh Baroh,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Paya Rabo Timur,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Punteuet (Punteut),24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Paya Rabo Lhok,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Pante Jaloh,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Paya Gaboh,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Lhok Kuyun,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Lhok Merbo (Meureubo),24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Meunasah Pulo,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Lhok Jok,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Lhok Krek,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Lhok Cut,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Lhok Gajah,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Lancok,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Jurong,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Krueng Baro,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Kubu,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Glee Dagang,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Gunci,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Cot Lambideng,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Gampong Sawang,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Gampong Teungoh,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Blang Teurakan,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Cot Kumuneng/Keumuning,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Blang Cut,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Blang Manyak,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Blang Reuling,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Babah Buloh,24377
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Babah Krueng,24377
Nanggroe Aceh Darussalam,Aceh Utara,Banda Baro,Ulee Nyeu,24376
Nanggroe Aceh Darussalam,Aceh Utara,Sawang,Abeuk Reuling,24377
Nanggroe Aceh Darussalam,Aceh Utara,Banda Baro,Paya Uleue,24376
Nanggroe Aceh Darussalam,Aceh Utara,Banda Baro,Sangkelan,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam,Panton,24376
Nanggroe Aceh Darussalam,Aceh Utara,Banda Baro,Paya Beunyot,24376
Nanggroe Aceh Darussalam,Aceh Utara,Banda Baro,Paya Dua,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam,Paloh Mambu,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam,Paloh Mamprei/Mampree,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam,Meunasah Krueng,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam,Meunasah Meucat,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam,Paloh Kayee Kunyet,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam,Jeulikat,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam,Meunasah Alue,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam,Meunasah Cut,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam Antara,Gampong Seumirah,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam,Gampong Teungoh,24376
Nanggroe Aceh Darussalam,Aceh Utara,Banda Baro,Jamuan,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam,Gampong Keutapang,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam Antara,Gampong Blang Pohroh,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam Antara,Gampong Darussalam,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam,Gampong Barat,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam Antara,Gampong Alue Papeun,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam,Cot Me,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam Antara,Gampong Alue Dua,24376
Nanggroe Aceh Darussalam,Aceh Utara,Banda Baro,Cot Jabet,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam,Cot Leupee,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam,Cot Mambong,24376
Nanggroe Aceh Darussalam,Aceh Utara,Banda Baro,Blang Pala,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam,Blang Karieng,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam,Cot Entung,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam,Blang Dalam Baroh,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam,Blang Dalam Geunteng,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam,Blang Dalam Tunong,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam,Binjee,24376
Nanggroe Aceh Darussalam,Aceh Utara,Nisam,Blang Crok,24376
Nanggroe Aceh Darussalam,Lhokseumawe,Blang Mangat,Teungoh,24375
Nanggroe Aceh Darussalam,Lhokseumawe,Blang Mangat,Tunong,24375
Nanggroe Aceh Darussalam,Lhokseumawe,Blang Mangat,Ulee Blang Mane,24375
Nanggroe Aceh Darussalam,Lhokseumawe,Blang Mangat,Rayeuk Kareung,24375
Nanggroe Aceh Darussalam,Lhokseumawe,Blang Mangat,Seuneubok,24375
Nanggroe Aceh Darussalam,Lhokseumawe,Blang Mangat,Mane Kareung,24375
Nanggroe Aceh Darussalam,Lhokseumawe,Blang Mangat,Mesjid Meuraya,24375
Nanggroe Aceh Darussalam,Lhokseumawe,Blang Mangat,Mesjid Punteuet,24375
Nanggroe Aceh Darussalam,Lhokseumawe,Blang Mangat,Kuala,24375
Nanggroe Aceh Darussalam,Lhokseumawe,Blang Mangat,Kumbang Punteuet,24375
Nanggroe Aceh Darussalam,Lhokseumawe,Blang Mangat,Jeulikat,24375
Nanggroe Aceh Darussalam,Lhokseumawe,Blang Mangat,Keude Panteuet,24375
Nanggroe Aceh Darussalam,Lhokseumawe,Blang Mangat,Blang Weu Panjou,24375
Nanggroe Aceh Darussalam,Lhokseumawe,Blang Mangat,Jambo Timu,24375
Nanggroe Aceh Darussalam,Lhokseumawe,Blang Mangat,Blang Punteuet,24375
Nanggroe Aceh Darussalam,Lhokseumawe,Blang Mangat,Blang Teue,24375
Nanggroe Aceh Darussalam,Lhokseumawe,Blang Mangat,Blang Weu Baroh,24375
Nanggroe Aceh Darussalam,Lhokseumawe,Blang Mangat,Asan Kareung,24375
Nanggroe Aceh Darussalam,Lhokseumawe,Blang Mangat,Baloy,24375
Nanggroe Aceh Darussalam,Aceh Utara,Samudera,Teupin Beulangan,24374
Nanggroe Aceh Darussalam,Aceh Utara,Samudera,Ujong,24374
Nanggroe Aceh Darussalam,Aceh Utara,Samudera,Tanjung/Tanjong Mesjid,24374
Nanggroe Aceh Darussalam,Aceh Utara,Samudera,Teupin Ara,24374
Nanggroe Aceh Darussalam,Aceh Utara,Samudera,Tanjong Rengkam,24374
Nanggroe Aceh Darussalam,Aceh Utara,Samudera,Tanjung/Tanjong Hagu,24374
