Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Papua,Tolikara,Aweku,Wamigi,99568
Papua,Tolikara,Aweku,Tiyonggi,99568
Papua,Tolikara,Nunggawi (Munggawi),Tinoweno,99568
Papua,Tolikara,Gilubandu (Gilumbandu/Gilimbandu),Tinggom,99568
Papua,Tolikara,Nunggawi (Munggawi),Timobur (Kimobur),99568
Papua,Tolikara,Nunggawi (Munggawi),Timopur,99568
Papua,Tolikara,Wakuwo,Timer,99568
Papua,Tolikara,Nabunage,Timbindelo,99568
Papua,Tolikara,Wonoki (Woniki),Teropme,99568
Papua,Tolikara,Kanggime (Kanggima ),Purugi,99568
Papua,Tolikara,Bogonuk,Talinamber,99568
Papua,Tolikara,Aweku,Posman,99568
Papua,Tolikara,Wonoki (Woniki),Pagona,99568
Papua,Tolikara,Bogonuk,Paba,99568
Papua,Tolikara,Gilubandu (Gilumbandu/Gilimbandu),Orelukban,99568
Papua,Tolikara,Nunggawi (Munggawi),Numbe,99568
Papua,Tolikara,Nunggawi (Munggawi),Nunggawi,99568
Papua,Tolikara,Nunggawi (Munggawi),Nombori,99568
Papua,Tolikara,Wonoki (Woniki),Mome,99568
Papua,Tolikara,Nunggawi (Munggawi),Mololowa,99568
Papua,Tolikara,Gilubandu (Gilumbandu/Gilimbandu),Martelo,99568
Papua,Tolikara,Nabunage,Missa,99568
Papua,Tolikara,Kanggime (Kanggima ),Logon,99568
Papua,Tolikara,Kanggime (Kanggima ),Marlo,99568
Papua,Tolikara,Wonoki (Woniki),Lugwi,99568
Papua,Tolikara,Kanggime (Kanggima ),Ligiibak / Ligimbak (Lagimbak),99568
Papua,Tolikara,Nabunage,Logilome,99568
Papua,Tolikara,Wakuwo,Kwarini,99568
Papua,Tolikara,Bogonuk,Laura,99568
Papua,Tolikara,Gilubandu (Gilumbandu/Gilimbandu),Lerewere,99568
Papua,Tolikara,Nabunage,Kutime,99568
Papua,Tolikara,Nunggawi (Munggawi),Kuripaga (Kuripara),99568
Papua,Tolikara,Wakuwo,Kumbur,99568
Papua,Tolikara,Nabunage,Kumbo,99568
Papua,Tolikara,Nabunage,Kupara,99568
Papua,Tolikara,Nunggawi (Munggawi),Kondangwi,99568
Papua,Tolikara,Nunggawi (Munggawi),Konipaga,99568
Papua,Tolikara,Nunggawi (Munggawi),Kononda (Kokondao),99568
Papua,Tolikara,Aweku,Kogagi,99568
Papua,Tolikara,Aweku,Kolanggun,99568
Papua,Tolikara,Nabunage,Kimilo,99568
Papua,Tolikara,Nunggawi (Munggawi),Kilungga,99568
Papua,Tolikara,Nunggawi (Munggawi),Kipino,99568
Papua,Tolikara,Kanggime (Kanggima ),Kerena,99568
Papua,Tolikara,Nunggawi (Munggawi),Kanggineri,99568
Papua,Tolikara,Kanggime (Kanggima ),Kanggime,99568
Papua,Tolikara,Kanggime (Kanggima ),Kagimaluk,99568
Papua,Tolikara,Nunggawi (Munggawi),Kabomangen (Kubumangen),99568
Papua,Tolikara,Wakuwo,Gulak,99568
Papua,Tolikara,Wakuwo,Gunalo,99568
Papua,Tolikara,Nabunage,Jekito,99568
Papua,Tolikara,Wakuwo,Golena,99568
Papua,Tolikara,Kanggime (Kanggima ),Dundu,99568
Papua,Tolikara,Gilubandu (Gilumbandu/Gilimbandu),Egoni,99568
Papua,Tolikara,Nunggawi (Munggawi),Delelak,99568
Papua,Tolikara,Nunggawi (Munggawi),Derek,99568
Papua,Tolikara,Wonoki (Woniki),Bugum,99568
Papua,Tolikara,Nunggawi (Munggawi),Berenggo (Berengga),99568
Papua,Tolikara,Bogonuk,Bogonuk,99568
Papua,Tolikara,Nunggawi (Munggawi),Belep,99568
Papua,Tolikara,Gilubandu (Gilumbandu/Gilimbandu),Baguni,99568
Papua,Tolikara,Kanggime (Kanggima ),Aulani,99568
Papua,Tolikara,Bogonuk,Aliduda,99568
Papua,Tolikara,Bogonuk,Andomak,99568
Papua,Tolikara,Aweku,Agin,99568
Papua,Lanny Jaya,Pirime,Yugumabur (Yugumobur),99567
Papua,Lanny Jaya,Dimba,Yugwa (Yukwa),99567
Papua,Lanny Jaya,Pirime,Yamiga,99567
Papua,Lanny Jaya,Pirime,Yiwili,99567
Papua,Lanny Jaya,Dimba,Wiyagi,99567
Papua,Lanny Jaya,Pirime,Wamindik,99567
Papua,Lanny Jaya,Pirime,Wenam,99567
Papua,Lanny Jaya,Dimba,Wanggagome,99567
Papua,Lanny Jaya,Balingga,Wame,99567
Papua,Lanny Jaya,Dimba,Tologi,99567
Papua,Lanny Jaya,Pirime,Umbanume,99567
Papua,Lanny Jaya,Balingga,Tikome,99567
Papua,Lanny Jaya,Pirime,Takobak,99567
Papua,Lanny Jaya,Pirime,Tekul,99567
Papua,Lanny Jaya,Balingga,Ogodome (Odagome),99567
Papua,Lanny Jaya,Pirime,Pirime,99567
Papua,Lanny Jaya,Pirime,Nanim,99567
Papua,Lanny Jaya,Pirime,Nileme,99567
Papua,Lanny Jaya,Pirime,Melendik,99567
Papua,Lanny Jaya,Pirime,Milimbo,99567
Papua,Lanny Jaya,Pirime,Nambume,99567
Papua,Lanny Jaya,Pirime,Kuwanom,99567
Papua,Lanny Jaya,Dimba,Langgime,99567
Papua,Lanny Jaya,Pirime,Kugame,99567
Papua,Lanny Jaya,Pirime,Kulia,99567
Papua,Lanny Jaya,Dimba,Kelulome,99567
Papua,Lanny Jaya,Pirime,Ilunggume (Ilunggame/Ilunggime),99567
Papua,Lanny Jaya,Pirime,Karunggame,99567
Papua,Lanny Jaya,Pirime,Golo,99567
Papua,Lanny Jaya,Pirime,Golomi,99567
Papua,Lanny Jaya,Pirime,Golopura,99567
Papua,Lanny Jaya,Pirime,Ekanom,99567
Papua,Lanny Jaya,Balingga,Ekaba,99567
Papua,Lanny Jaya,Dimba,Dimba,99567
Papua,Jayawijaya,Ibele,Zinai,99566
Papua,Lanny Jaya,Balingga,Anitila,99567
Papua,Jayawijaya,Ibele,Zapma,99566
Papua,Jayawijaya,Taelarek,Yoman Weya,99566
Papua,Jayawijaya,Pelebaga,Witalak,99566
Papua,Jayawijaya,Pelebaga,Yabem,99566
Papua,Jayawijaya,Pelebaga,Waukahilapok,99566
Papua,Jayawijaya,Pelebaga,Wililimo,99566
Papua,Jayawijaya,Taelarek,Tailarek (Taila),99566
Papua,Jayawijaya,Ibele,Tipalok,99566
Papua,Jayawijaya,Taelarek,Senogolik,99566
Papua,Jayawijaya,Hubikosi (Hobikosi),Sunili,99566
Papua,Jayawijaya,Hubikosi (Hobikosi),Pelima,99566
Papua,Jayawijaya,Hubikosi (Hobikosi),Pipukmo,99566
Papua,Jayawijaya,Hubikiak,Musiamia,99566
Papua,Jayawijaya,Hubikiak,Musiamia Dua,99566
Papua,Jayawijaya,Pelebaga,Mulukmo,99566
Papua,Jayawijaya,Hubikosi (Hobikosi),Meagama,99566
Papua,Jayawijaya,Pelebaga,Landia,99566
Papua,Jayawijaya,Hubikiak,Likino,99566
Papua,Jayawijaya,Hubikosi (Hobikosi),Kikhumo,99566
Papua,Jayawijaya,Taelarek,Iyora,99566
Papua,Jayawijaya,Pelebaga,Isugunik,99566
Papua,Jayawijaya,Hubikosi (Hobikosi),Isakusa,99566
Papua,Jayawijaya,Pelebaga,Inanekelok,99566
Papua,Jayawijaya,Hubikosi (Hobikosi),Ikilumo,99566
Papua,Jayawijaya,Ibele,Ibele,99566
Papua,Jayawijaya,Hubikiak,Husoak,99566
Papua,Jayawijaya,Taelarek,Huluaima,99566
Papua,Jayawijaya,Hubikiak,Hubukiak / Hubikiak,99566
Papua,Jayawijaya,Hubikosi (Hobikosi),Hubikosi,99566
Papua,Jayawijaya,Ibele,Holaliba,99566
Papua,Jayawijaya,Hubikiak,Hom-hom,99566
Papua,Jayawijaya,Hubikiak,Hituma (Hetuma),99566
Papua,Jayawijaya,Pelebaga,Heatnem,99566
Papua,Jayawijaya,Pelebaga,Hitelowa,99566
Papua,Jayawijaya,Ibele,Habema,99566
Papua,Jayawijaya,Pelebaga,Filia,99566
Papua,Jayawijaya,Taelarek,Bokiem,99566
Papua,Jayawijaya,Taelarek,Budliem,99566
Papua,Jayawijaya,Ibele,Ayobaibur (Ayubaibur),99566
Papua,Jayawijaya,Pelebaga,Aleak,99566
Papua,Nduga,Kenyam,Yunat,99565
Papua,Nduga,Kenyam,Yike,99565
Papua,Nduga,Mbua Tengah,Yepma,99565
Papua,Nduga,Embetpen,Yenai,99565
Papua,Nduga,Moba,Yeretma,99565
Papua,Nduga,Kora,Wilimi,99565
Papua,Nduga,Wusi,Wusi,99565
Papua,Nduga,Embetpen,Wendama,99565
Papua,Nduga,Gearek,Weneworarosa,99565
Papua,Nduga,Kora,Wenam,99565
Papua,Nduga,Mbua Tengah,Urugi,99565
Papua,Nduga,Kenyam,Ulunmu,99565
Papua,Nduga,Mbua Tengah,Tombisik,99565
Papua,Nduga,Mbua Tengah,Tobonggom,99565
Papua,Nduga,Kenyam,Sralala,99565
Papua,Nduga,Wosak,Sitpogol,99565
Papua,Nduga,Pija,Sitgama,99565
Papua,Nduga,Mbua Tengah,Simie,99565
Papua,Nduga,Krepkuri,Sagapusatu,99565
Papua,Nduga,Pija,Siat,99565
Papua,Nduga,Wosak,Pilini,99565
Papua,Nduga,Mbua Tengah,Pirim-Pirim,99565
Papua,Nduga,Mbua Tengah,Rapa,99565
Papua,Nduga,Wusi,Pijemae,99565
Papua,Nduga,Moba,Pijama,99565
Papua,Nduga,Pasir Putih,Pasir Putih,99565
Papua,Nduga,Pija,Pija,99565
Papua,Nduga,Mbua Tengah,Paris,99565
Papua,Nduga,Pija,Nganai,99565
Papua,Nduga,Kora,Nanggoal,99565
Papua,Nduga,Moba,Moba,99565
Papua,Nduga,Moba,Moba Dua,99565
Papua,Nduga,Pasir Putih,Mandala,99565
Papua,Nduga,Moba,Langpang,99565
Papua,Nduga,Krepkuri,Krepkuri,99565
Papua,Nduga,Moba,Kwegono,99565
Papua,Nduga,Gearek,Kibid,99565
Papua,Nduga,Kora,Kora,99565
Papua,Nduga,Kenyam,Kemali,99565
Papua,Nduga,Kenyam,Kenyam,99565
Papua,Nduga,Wusi,Ginigit,99565
Papua,Nduga,Moba,Gunea (Gunia),99565
Papua,Nduga,Krepkuri,Ginid,99565
Papua,Nduga,Wusi,Gimigip,99565
Papua,Nduga,Gearek,Gebem,99565
Papua,Nduga,Gearek,Gilingga,99565
Papua,Nduga,Gearek,Gearek,99565
Papua,Nduga,Embetpen,Digilimu,99565
Papua,Nduga,Kora,Brutnai,99565
Papua,Nduga,Gearek,Bomegi,99565
Papua,Nduga,Kenyam,Bombam,99565
Papua,Nduga,Embetpen,Bisikimu,99565
Papua,Nduga,Wosak,Biala,99565
Papua,Nduga,Pasir Putih,Benggem,99565
Papua,Nduga,Wosak,Bambisik,99565
Papua,Nduga,Krepkuri,Banggabeak,99565
Papua,Nduga,Moba,Anggulpa,99565
Papua,Nduga,Krepkuri,Alguru,99565
Papua,Nduga,Kilmid,Yutpul,99564
Papua,Nduga,Mebarok,Yuguru,99564
Papua,Nduga,Mapenduma,Yoe,99564
Papua,Nduga,Mugi,Yelsengge,99564
Papua,Nduga,Yigi,Yigi,99564
Papua,Nduga,Yenggelo,Yenggelo,99564
Papua,Nduga,Mugi,Wundui,99564
Papua,Nduga,Wutpaga,Wuone,99564
Papua,Nduga,Nenggeagin,Wulagumi,99564
Papua,Nduga,Yenggelo,Wuarem,99564
Papua,Nduga,Kegayem,Wipdumu,99564
Papua,Nduga,Mugi,Womsit,99564
Papua,Nduga,Yigi,Wiritlak,99564
Papua,Nduga,Nenggeagin,Wenggenambut,99564
Papua,Nduga,Wutpaga,Wangun,99564
Papua,Nduga,Inikgal,Urugom,99564
Papua,Nduga,Mugi,Unue,99564
Papua,Nduga,Nirkuri,Uenoma,99564
Papua,Nduga,Mbulmu Yalma,Uburu,99564
Papua,Nduga,Wutpaga,Tinigele,99564
Papua,Nduga,Mebarok,Talpam,99564
Papua,Nduga,Geselma (Geselema),Talem,99564
Papua,Nduga,Paro,Tawelma,99564
Papua,Nduga,Iniye,Simiye,99564
Papua,Nduga,Dal,Silankuru,99564
Papua,Nduga,Dal,Silan,99564
Papua,Nduga,Mebarok,Siginimarem,99564
Papua,Nduga,Nirkuri,Sigmie,99564
Papua,Nduga,Kegayem,Sigimbut,99564
Papua,Nduga,Mebarok,Setmit,99564
Papua,Nduga,Kegayem,Sanwaruk,99564
Papua,Nduga,Mugi,Sarit,99564
Papua,Nduga,Mugi,Sambua,99564
Papua,Nduga,Mebarok,Sabiem,99564
Papua,Nduga,Kilmid,Puruwa,99564
Papua,Nduga,Kegayem,Peya-Peya,99564
Papua,Nduga,Mebarok,Pereki,99564
Papua,Nduga,Koroptak,Pesat,99564
Papua,Nduga,Mugi,Paru,99564
Papua,Nduga,Paro,Paro,99564
Papua,Nduga,Mbua (Mbuga),Opmu,99564
Papua,Nduga,Kegayem,Osama,99564
Papua,Nduga,Mapenduma,Nowomlusu,99564
Papua,Nduga,Mebarok,Olunmu,99564
Papua,Nduga,Nirkuri,Oldobo,99564
Papua,Nduga,Alama,Nolit,99564
Papua,Nduga,Yenggelo,Nolo,99564
Papua,Nduga,Nirkuri,Nirigimbirik,99564
Papua,Nduga,Nirkuri,Nirkuri,99564
Papua,Nduga,Nenggeagin,Neggea,99564
Papua,Nduga,Nenggeagin,Nenggeagin,99564
Papua,Nduga,Mebarok,Ngenamba,99564
Papua,Nduga,Kegayem,Narugu,99564
Papua,Nduga,Mebarok,Narugum,99564
Papua,Nduga,Wutpaga,Muli,99564
Papua,Nduga,Mugi,Mirikil,99564
Papua,Nduga,Mugi,Mugi,99564
Papua,Nduga,Mebarok,Meborok,99564
Papua,Nduga,Mugi,Manet,99564
Papua,Nduga,Mapenduma,Mapenduma,99564
Papua,Nduga,Yenggelo,Maima,99564
Papua,Nduga,Mapenduma,Lunggadumu,99564
Papua,Nduga,Yigi,Lumbukdumu,99564
Papua,Nduga,Wutpaga,Luaren,99564
Papua,Nduga,Paro,Loaraba,99564
Papua,Nduga,Paro,Lombrik,99564
Papua,Nduga,Mapenduma,Litkui,99564
Papua,Nduga,Nirkuri,Likubuk,99564
Papua,Nduga,Kegayem,Kusit,99564
Papua,Nduga,Mbulmu Yalma,Labrik,99564
Papua,Nduga,Mebarok,Lemurak,99564
Papua,Nduga,Nirkuri,Kurigi,99564
Papua,Nduga,Kegayem,Kumbuklema,99564
Papua,Nduga,Kegayem,Kumbun,99564
Papua,Nduga,Iniye,Kosobak,99564
Papua,Nduga,Koroptak,Komoroam,99564
Papua,Nduga,Nenggeagin,Kombama,99564
Papua,Nduga,Mbulmu Yalma,Kolma,99564
Papua,Nduga,Nirkuri,Kokujondumu,99564
Papua,Nduga,Mbua (Mbuga),Kogomaru,99564
Papua,Nduga,Kilmid,Kilmid,99564
Papua,Nduga,Mbulmu Yalma,Klabypma (Kiabypma),99564
Papua,Nduga,Inikgal,Kigam,99564
Papua,Nduga,Mbulmu Yalma,Kibisim,99564
Papua,Nduga,Iniye,Kibendumu,99564
Papua,Nduga,Mugi,Kemamburu,99564
Papua,Nduga,Mugi,Keret Anggoma,99564
Papua,Nduga,Yigi,Karunggame,99564
Papua,Nduga,Mapenduma,Kelapa Dua,99564
Papua,Nduga,Dal,Kaboneri,99564
Papua,Nduga,Kegayem,Kagayem,99564
Papua,Nduga,Iniye,Iniye,99564
Papua,Nduga,Dal,Gurumbe,99564
Papua,Nduga,Inikgal,Gulama,99564
Papua,Nduga,Dal,Grinbun,99564
Papua,Nduga,Koroptak,Go,99564
Papua,Nduga,Koroptak,Golparek,99564
Papua,Nduga,Mugi,Gisarok,99564
Papua,Nduga,Kegayem,Gilpid,99564
Papua,Nduga,Alama,Gin,99564
Papua,Nduga,Geselma (Geselema),Geselma (Geselema),99564
Papua,Nduga,Kilmid,Gemam,99564
Papua,Nduga,Mebarok,Eregenmanggal,99564
Papua,Nduga,Mapenduma,Endumu,99564
Papua,Nduga,Iniye,Embuklem,99564
Papua,Nduga,Yigi,Ekilapok (Ekilapo),99564
Papua,Nduga,Mapenduma,Dumdum,99564
Papua,Nduga,Mapenduma,Duma,99564
Papua,Nduga,Mbua (Mbuga),Digilimu,99564
Papua,Nduga,Yigi,Delsa,99564
Papua,Nduga,Mugi,Delit,99564
Papua,Nduga,Dal,Dal,99564
Papua,Nduga,Inikgal,Dakbri,99564
Papua,Nduga,Mbulmu Yalma,Brambel,99564
Papua,Nduga,Yigi,Borot,99564
Papua,Nduga,Inikgal,Biripem,99564
Papua,Nduga,Mebarok,Bone,99564
Papua,Nduga,Nirkuri,Binime,99564
Papua,Nduga,Kegayem,Bambi,99564
Papua,Nduga,Iniye,Baklema,99564
Papua,Nduga,Mbua (Mbuga),Arugia,99564
Papua,Nduga,Inikgal,Area,99564
Papua,Nduga,Mebarok,Aptam,99564
Papua,Nduga,Paro,Animarem,99564
Papua,Nduga,Alama,Alama,99564
Papua,Lanny Jaya,Tiom,Yirene,99563
Papua,Lanny Jaya,Malagaineri (Malagineri),Yigemili,99563
Papua,Lanny Jaya,Balingga,Yeyugu (Gilubandu),99563
Papua,Lanny Jaya,Kuyawage,Wupaga,99563
Papua,Lanny Jaya,Tiom,Wulundia,99563
Papua,Lanny Jaya,Kuyawage,Wamitu,99563
Papua,Lanny Jaya,Kuyawage,Wamlru,99563
Papua,Lanny Jaya,Tiomneri,Tiwa,99563
Papua,Lanny Jaya,Malagaineri (Malagineri),Wabiragi,99563
Papua,Lanny Jaya,Kuyawage,Tinime,99563
Papua,Lanny Jaya,Balingga,Tinggipura,99563
Papua,Lanny Jaya,Tiomneri,Timi,99563
Papua,Lanny Jaya,Balingga,Popome,99563
Papua,Lanny Jaya,Balingga,Tima,99563
Papua,Lanny Jaya,Tiomneri,Tabukeker,99563
Papua,Lanny Jaya,Tiom,Oyi,99563
Papua,Lanny Jaya,Tiomneri,Ponalo (Panalo),99563
Papua,Lanny Jaya,Tiom,Ninabua,99563
Papua,Lanny Jaya,Kuyawage,Nenggeya,99563
Papua,Lanny Jaya,Tiom,Name,99563
Papua,Lanny Jaya,Kuyawage,Mume,99563
Papua,Lanny Jaya,Tiomneri,Milinggame (Malimneri),99563
Papua,Lanny Jaya,Tiom,Mokoni,99563
Papua,Lanny Jaya,Malagaineri (Malagineri),Malagai,99563
Papua,Lanny Jaya,Tiomneri,Mabume (Nabune),99563
Papua,Lanny Jaya,Tiom,Lugom (Logom),99563
Papua,Lanny Jaya,Kuyawage,Luarem,99563
Papua,Lanny Jaya,Tiom,Longgalo,99563
Papua,Lanny Jaya,Tiom,Kwenukwi,99563
Papua,Lanny Jaya,Kuyawage,Kuyawage,99563
Papua,Lanny Jaya,Tiom,Kumuluk,99563
Papua,Lanny Jaya,Tiomneri,Kuabaga (Kuobaga),99563
Papua,Lanny Jaya,Tiomneri,Kukepake,99563
Papua,Lanny Jaya,Tiom,Gurika,99563
Papua,Lanny Jaya,Tiomneri,Guari (Giari/Guare),99563
Papua,Lanny Jaya,Tiomneri,Gubo (Nobo),99563
Papua,Lanny Jaya,Tiom,Giwan,99563
Papua,Lanny Jaya,Tiom,Golikme (Golime),99563
Papua,Lanny Jaya,Tiom,Dura,99563
Papua,Lanny Jaya,Tiom,Dugume,99563
Papua,Lanny Jaya,Kuyawage,Dugu – Dugu,99563
Papua,Lanny Jaya,Tiomneri,Bonanip,99563
Papua,Lanny Jaya,Balingga,Bruyugu,99563
Papua,Lanny Jaya,Tiom,Bokon,99563
Papua,Lanny Jaya,Balingga,Balime (Balingga),99563
Papua,Lanny Jaya,Balingga,Balimneri,99563
Papua,Lanny Jaya,Balingga,Balime,99563
Papua,Lanny Jaya,Malagaineri (Malagineri),Bagi,99563
Papua,Lanny Jaya,Tiomneri,Argeneri (Arigeneri/Argineri),99563
Papua,Lanny Jaya,Kuyawage,Andugume,99563
Papua,Tolikara,Yuneri,Yuneri,99562
Papua,Tolikara,Biuk,Yiyogobak/Kibur,99562
Papua,Tolikara,Numba,Yiragame,99562
Papua,Tolikara,Biuk,Yiluk/Kondenggun,99562
Papua,Tolikara,Nelawi,Yilogonime/Tabinabo,99562
Papua,Tolikara,Kondaga (Konda),Yawineri,99562
Papua,Tolikara,Yuneri,Yido,99562
Papua,Tolikara,Goyage,Yemarima (Yemarma),99562
Papua,Tolikara,Anawi,Yalipura,99562
Papua,Tolikara,Anawi,Yalokobak,99562
Papua,Tolikara,Numba,Yalogo,99562
Papua,Tolikara,Karubaga,Yalikaluk,99562
Papua,Tolikara,Wugi,Wuronggi,99562
Papua,Tolikara,Geya,Wunggilipur,99562
Papua,Tolikara,Wunin (Wumin),Wurineri,99562
Papua,Tolikara,Wenam,Wunggi,99562
Papua,Tolikara,Wugi,Wugi,99562
Papua,Tolikara,Yuneri,Wonabunggame,99562
Papua,Tolikara,Biuk,Wonabu,99562
Papua,Tolikara,Kai,Wiyangger,99562
Papua,Tolikara,Goyage,Woji,99562
Papua,Tolikara,Geya,Witipur,99562
Papua,Tolikara,Li Anogomma,Wiyaluk,99562
Papua,Tolikara,Goyage,Wijamurik,99562
Papua,Tolikara,Geya,Winalo,99562
Papua,Tolikara,Airgaram,Weu,99562
Papua,Tolikara,Geya,Weyambi,99562
Papua,Tolikara,Airgaram,Wenduri,99562
Papua,Tolikara,Yuneri,Wenome,99562
Papua,Tolikara,Nelawi,Wabuna,99562
Papua,Tolikara,Kuari,Wanggugup,99562
Papua,Tolikara,Yuneri,Umar,99562
Papua,Tolikara,Kuari,Umaga,99562
Papua,Tolikara,Kai,Tunggunale,99562
Papua,Tolikara,Biuk,Tomagi/Gubagi,99562
Papua,Tolikara,Airgaram,Tinger,99562
Papua,Tolikara,Li Anogomma,Tingwi,99562
Papua,Tolikara,Numba,Tingwineri,99562
Papua,Tolikara,Geya,Tinagoga,99562
Papua,Tolikara,Kondaga (Konda),Tingapura,99562
Papua,Tolikara,Wenam,Tina,99562
Papua,Tolikara,Geya,Timori,99562
Papua,Tolikara,Kai,Tina,99562
Papua,Tolikara,Nelawi,Timojimo,99562
Papua,Tolikara,Wugi,Timoneri,99562
Papua,Tolikara,Goyage,Tidur Mabuk,99562
Papua,Tolikara,Goyage,Tigir,99562
Papua,Tolikara,Wenam,Telelomi,99562
Papua,Tolikara,Yuneri,Tenabaga,99562
Papua,Tolikara,Kuari,Tebenalo,99562
Papua,Tolikara,Nelawi,Tabowanimbo,99562
Papua,Tolikara,Goyage,Tagikun (Tigikum),99562
Papua,Tolikara,Karubaga,Pulanggun,99562
Papua,Tolikara,Wunin (Wumin),Pokegi,99562
Papua,Tolikara,Kai,Piraleme,99562
Papua,Tolikara,Wugi,Pindelo,99562
Papua,Tolikara,Wunin (Wumin),Pindak,99562
Papua,Tolikara,Goyage,Peko (Peku),99562
Papua,Tolikara,Nelawi,Palagi,99562
Papua,Tolikara,Airgaram,Onggokme,99562
Papua,Tolikara,Yuneri,Omibur,99562
Papua,Tolikara,Kubu,Numbugawe,99562
Papua,Tolikara,Wunin (Wumin),Numbuboton,99562
Papua,Tolikara,Numba,Numba,99562
Papua,Tolikara,Nelawi,Nelawi,99562
Papua,Tolikara,Geya,Nawu,99562
Papua,Tolikara,Karubaga,Nalorini,99562
Papua,Tolikara,Kubu,Murik,99562
Papua,Tolikara,Karubaga,Muara,99562
Papua,Tolikara,Nelawi,Mondagul,99562
Papua,Tolikara,Kubu,Minagi,99562
Papua,Tolikara,Nelawi,Minagame,99562
Papua,Tolikara,Wenam,Mili,99562
Papua,Tolikara,Wenam,Milineri,99562
Papua,Tolikara,Kuari,Menggenagame,99562
Papua,Tolikara,Kubu,Menggenagi,99562
Papua,Tolikara,Nelawi,Megapura,99562
Papua,Tolikara,Kuari,Menggeba,99562
Papua,Tolikara,Biuk,Mbinime/Jinulira,99562
Papua,Tolikara,Kuari,Markar,99562
Papua,Tolikara,Kondaga (Konda),Mandura,99562
Papua,Tolikara,Goyage,Mampulaga (Nampulaga),99562
Papua,Tolikara,Karubaga,Luwik,99562
Papua,Tolikara,Li Anogomma,Lubuk,99562
Papua,Tolikara,Karubaga,Losmen,99562
Papua,Tolikara,Kuari,Luanggi,99562
Papua,Tolikara,Karubaga,Lirak,99562
Papua,Tolikara,Airgaram,Liwese,99562
Papua,Tolikara,Airgaram,Lenggup,99562
Papua,Tolikara,Li Anogomma,Leragawi/Megagirakuk,99562
Papua,Tolikara,Anawi,Linggira,99562
Papua,Tolikara,Wugi,Lena,99562
Papua,Tolikara,Kuari,Kurik,99562
Papua,Tolikara,Kai,Kurbaya,99562
Papua,Tolikara,Karubaga,Kuragepura,99562
Papua,Tolikara,Numba,Kuma,99562
Papua,Tolikara,Goyage,Kumbur (Kumbu),99562
Papua,Tolikara,Airgaram,Kubur,99562
Papua,Tolikara,Karubaga,Kuloname,99562
Papua,Tolikara,Kubu,Kubu,99562
Papua,Tolikara,Kubu,Kubugiwa,99562
Papua,Tolikara,Wugi,Kuagembur,99562
Papua,Tolikara,Kuari,Kuari,99562
Papua,Tolikara,Kuari,Kondegun,99562
Papua,Tolikara,Kondaga (Konda),Konda,99562
Papua,Tolikara,Karubaga,Kolilan,99562
Papua,Tolikara,Wugi,Koli,99562
Papua,Tolikara,Karubaga,Kiranage,99562
Papua,Tolikara,Karubaga,Kogimagi,99562
Papua,Tolikara,Li Anogomma,Kogoyapura,99562
Papua,Tolikara,Kuari,Kibur,99562
Papua,Tolikara,Karubaga,Kimobur,99562
Papua,Tolikara,Numba,Keragigelok,99562
Papua,Tolikara,Wunin (Wumin),Keribaga,99562
Papua,Tolikara,Geya,Kibu,99562
Papua,Tolikara,Kuari,Kenen,99562
Papua,Tolikara,Nelawi,Kendemaya,99562
Papua,Tolikara,Karubaga,Karubaga,99562
Papua,Tolikara,Yuneri,Kanggilo,99562
Papua,Tolikara,Kubu,Kalewi,99562
Papua,Tolikara,Geya,Jelepele,99562
Papua,Tolikara,Anawi,Imurik,99562
Papua,Tolikara,Wenam,Igari,99562
Papua,Tolikara,Karubaga,Gurikme,99562
Papua,Tolikara,Karubaga,Gurikagewa,99562
Papua,Tolikara,Numba,Guniki,99562
Papua,Tolikara,Biuk,Guburini,99562
Papua,Tolikara,Li Anogomma,Gubura,99562
Papua,Tolikara,Kuari,Gubagi,99562
Papua,Tolikara,Goyage,Goyage,99562
Papua,Tolikara,Wugi,Gitar,99562
Papua,Tolikara,Karubaga,Gininggadonak,99562
Papua,Tolikara,Anawi,Gineri,99562
Papua,Tolikara,Kondaga (Konda),Gimo,99562
Papua,Tolikara,Wunin (Wumin),Gilopaga,99562
Papua,Tolikara,Goyage,Gilok,99562
Papua,Tolikara,Wugi,Gilime,99562
Papua,Tolikara,Biuk,Galubup,99562
Papua,Tolikara,Kondaga (Konda),Ganage,99562
Papua,Tolikara,Wunin (Wumin),Enanagi,99562
Papua,Tolikara,Li Anogomma,Erimbur,99562
Papua,Tolikara,Karubaga,Elsadai,99562
Papua,Tolikara,Karubaga,Ebenhaiser,99562
Papua,Tolikara,Goyage,Dugi,99562
Papua,Tolikara,Geya,Dimbara,99562
Papua,Tolikara,Goyage,Doge,99562
Papua,Tolikara,Karubaga,Danggulurik,99562
Papua,Tolikara,Goyage,Didelonik,99562
Papua,Tolikara,Wugi,Buangludah,99562
Papua,Tolikara,Li Anogomma,Bogome,99562
Papua,Tolikara,Biuk,Biuk,99562
Papua,Tolikara,Goyage,Bopa (Bobe),99562
Papua,Tolikara,Goyage,Bini,99562
Papua,Tolikara,Karubaga,Beleme,99562
Papua,Tolikara,Kai,Bawi,99562
Papua,Tolikara,Wenam,Banggeri,99562
Papua,Tolikara,Kuari,Baliminggi,99562
Papua,Tolikara,Numba,Baliminggi,99562
