Propinsi,Kota/Kab.,Kecamatan,Kelurahan,Kode Pos
Jambi,Sarolangun,Bathin VIII (Batin VIII),Pulau Lintang,37481
Jambi,Sarolangun,Bathin VIII (Batin VIII),Pulau Melako/Malako,37481
Jambi,Sarolangun,Bathin VIII (Batin VIII),Pulau Buayo,37481
Jambi,Sarolangun,Sarolangun,Pasar Sarolangun,37481
Jambi,Sarolangun,Bathin VIII (Batin VIII),Penarun,37481
Jambi,Sarolangun,Sarolangun,Panti,37481
Jambi,Sarolangun,Bathin VIII (Batin VIII),Muaralati,37481
Jambi,Sarolangun,Sarolangun,Ladang Panjang,37481
Jambi,Sarolangun,Sarolangun,Lidung,37481
Jambi,Sarolangun,Bathin VIII (Batin VIII),Limbur Tembesi,37481
Jambi,Sarolangun,Sarolangun,Dusun Sarolangun,37481
Jambi,Sarolangun,Bathin VIII (Batin VIII),Batu Penyabung,37481
Jambi,Sarolangun,Sarolangun,Bernai,37481
Jambi,Sarolangun,Bathin VIII (Batin VIII),Bangun Jayo,37481
Jambi,Sarolangun,Sarolangun,Baru,37481
Jambi,Sarolangun,Cermin Nan Gadang,Tendah,37382
Jambi,Sarolangun,Sarolangun,Aur Gading,37481
Jambi,Sarolangun,Limun,Temalang,37382
Jambi,Sarolangun,Limun,Temenggung,37382
Jambi,Sarolangun,Cermin Nan Gadang,Teluk Rendah,37382
Jambi,Sarolangun,Cermin Nan Gadang,Teluk Tigo,37382
Jambi,Sarolangun,Limun,Tanjung Raden,37382
Jambi,Sarolangun,Cermin Nan Gadang,Sungaikeramat,37382
Jambi,Sarolangun,Cermin Nan Gadang,Tambang Tinggi,37382
Jambi,Sarolangun,Limun,Suka Damai,37382
Jambi,Sarolangun,Cermin Nan Gadang,Sekamis,37382
Jambi,Sarolangun,Limun,Pulau Pandan,37382
Jambi,Sarolangun,Limun,Ranggo,37382
Jambi,Sarolangun,Limun,Muara Limun,37382
Jambi,Sarolangun,Limun,Muara Mansao,37382
Jambi,Sarolangun,Limun,Meribung/Maribung,37382
Jambi,Sarolangun,Limun,Mersip,37382
Jambi,Sarolangun,Limun,Moenti,37382
Jambi,Sarolangun,Cermin Nan Gadang,Lubuk Resam,37382
Jambi,Sarolangun,Limun,Lubuk Bedorong,37382
Jambi,Sarolangun,Cermin Nan Gadang,Lubuk Resam Hilir,37382
Jambi,Sarolangun,Cermin Nan Gadang,Kampung Tujuh,37382
Jambi,Sarolangun,Limun,Demang,37382
Jambi,Sarolangun,Limun,Berkun,37382
Jambi,Merangin,Lembah Masurai,Tuo (Dusun Tuo),37372
Jambi,Merangin,Sungai Tenang,Tanjung Mudo,37372
Jambi,Merangin,Jangkat,Tanjung Kasri,37372
Jambi,Merangin,Lembah Masurai,Tanjung Dalam,37372
Jambi,Merangin,Lembah Masurai,Tanjung Berugo,37372
Jambi,Merangin,Sungai Tenang,Tanjung Alam,37372
Jambi,Merangin,Lembah Masurai,Sungai Lalang,37372
Jambi,Merangin,Jangkat,Sungai Lisai,37372
Jambi,Merangin,Lembah Masurai,Talang Asal,37372
Jambi,Merangin,Sungai Tenang,Simpang Talang Tembago,37372
Jambi,Merangin,Jangkat,Sungai Hitam,37372
Jambi,Merangin,Jangkat,Renah Alai,37372
Jambi,Merangin,Jangkat,Renah Kemumu,37372
Jambi,Merangin,Jangkat,Renah Pelaan,37372
Jambi,Merangin,Jangkat,Rantau Kermas,37372
Jambi,Merangin,Sungai Tenang,Rantau Suli,37372
Jambi,Merangin,Lembah Masurai,Rancan,37372
Jambi,Merangin,Lembah Masurai,Rantau Jering,37372
Jambi,Merangin,Jangkat,Pulau Tengah,37372
Jambi,Merangin,Sungai Tenang,Pematang Pauh,37372
Jambi,Merangin,Lembah Masurai,Nilo Dingin,37372
Jambi,Merangin,Lembah Masurai,Pasar Masurai,37372
Jambi,Merangin,Jangkat,Muara Madras (Manderas/Mandras),37372
Jambi,Merangin,Lembah Masurai,Muara Kelukup,37372
Jambi,Merangin,Sungai Tenang,Koto Tapus,37372
Jambi,Merangin,Sungai Tenang,Koto Teguh,37372
Jambi,Merangin,Jangkat,Lubuk Mentilin,37372
Jambi,Merangin,Jangkat,Koto Rawang,37372
Jambi,Merangin,Lembah Masurai,Koto Rami,37372
Jambi,Merangin,Sungai Tenang,Kabu,37372
Jambi,Merangin,Sungai Tenang,Koto Baru,37372
Jambi,Merangin,Sungai Tenang,Gedang,37372
Jambi,Merangin,Sungai Tenang,Jangkar,37372
Jambi,Merangin,Lembah Masurai,Durian Mukut,37372
Jambi,Merangin,Sungai Tenang,Baru,37372
Jambi,Merangin,Sungai Tenang,Beringin Tinggi,37372
Jambi,Merangin,Muara Siau,Tiaro,37371
Jambi,Merangin,Muara Siau,Teluk Sikumbang,37371
Jambi,Merangin,Tiang Pumpung,Tiang Pumpung,37371
Jambi,Merangin,Muara Siau,Sepantai Renah,37371
Jambi,Merangin,Muara Siau,Rantau Macang,37371
Jambi,Merangin,Muara Siau,Rantau Panjang,37371
Jambi,Merangin,Muara Siau,Pulau Raman,37371
Jambi,Merangin,Muara Siau,Rantau Bayur,37371
Jambi,Merangin,Muara Siau,Rantau Bidaro (Rantai Bedaro),37371
Jambi,Merangin,Muara Siau,Peradun Temeras,37371
Jambi,Merangin,Muara Siau,Muara Siau,37371
Jambi,Merangin,Muara Siau,Pasar Muara Siau,37371
Jambi,Merangin,Muara Siau,Lubuk Beringin,37371
Jambi,Merangin,Muara Siau,Lubuk Birah,37371
Jambi,Merangin,Muara Siau,Durian Rambun,37371
Jambi,Merangin,Tiang Pumpung,Beringin Sanggul,37371
Jambi,Merangin,Tiang Pumpung,Baru Tiang Pumpung,37371
Jambi,Merangin,Muara Siau,Badak Tekurung,37371
Jambi,Merangin,Muara Siau,Air Lago,37371
Jambi,Merangin,Pangkalan Jambu,Tiga/Tigo Alur Pangkalan Jambu,37361
Jambi,Merangin,Sungai Manau,Tiangko,37361
Jambi,Merangin,Sungai Manau,Sungai Nilau,37361
Jambi,Merangin,Sungai Manau,Sungai Manau,37361
Jambi,Merangin,Pangkalan Jambu,Sungai Jering,37361
Jambi,Merangin,Renah Pembarap,Simpang Tiga Muara Panco,37361
Jambi,Merangin,Renah Pembarap,Simpang Parit,37361
Jambi,Merangin,Renah Pembarap,Simpang Muaro Panco Timur,37361
Jambi,Merangin,Sungai Manau,Saringat/Seringat,37361
Jambi,Merangin,Renah Pembarap,Renah Medan,37361
Jambi,Merangin,Renah Pembarap,Parit Ujung Tanjung,37361
Jambi,Merangin,Sungai Manau,Palipan,37361
Jambi,Merangin,Renah Pembarap,Muara Bantan,37361
Jambi,Merangin,Renah Pembarap,Markeh,37361
Jambi,Merangin,Renah Pembarap,Marus Jaya,37361
Jambi,Merangin,Pangkalan Jambu,Kampung Limo,37361
Jambi,Merangin,Renah Pembarap,Guguk,37361
Jambi,Merangin,Sungai Manau,Gelanggang,37361
Jambi,Merangin,Sungai Manau,Durian Lecah,37361
Jambi,Merangin,Sungai Manau,Bukit Batu,37361
Jambi,Merangin,Pangkalan Jambu,Birun,37361
Jambi,Merangin,Sungai Manau,Benteng,37361
Jambi,Merangin,Pangkalan Jambu,Baru Pangkalan Jambu,37361
Jambi,Merangin,Renah Pembarap,Air Batu,37361
Jambi,Merangin,Tabir Barat,Telentam,37356
Jambi,Merangin,Tabir Barat,Tanjung Putus,37356
Jambi,Merangin,Tabir Barat,Tanjung Beringin,37356
Jambi,Merangin,Tabir Barat,Sungai Tabir,37356
Jambi,Merangin,Tabir Barat,Pulau Terbakar,37356
Jambi,Merangin,Tabir Ulu,Rantau Ngarau / Ngaro,37356
Jambi,Merangin,Tabir Barat,Pulau Lebar,37356
Jambi,Merangin,Tabir Ulu,Pulau Aro,37356
Jambi,Merangin,Tabir Barat,Ngaol Ilir,37356
Jambi,Merangin,Tabir Barat,Ngaol,37356
Jambi,Merangin,Tabir Barat,Muaro Langeh,37356
Jambi,Merangin,Tabir Ulu,Muara Seketuk,37356
Jambi,Merangin,Tabir Ulu,Kapuk,37356
Jambi,Merangin,Tabir Barat,Batang Kibul,37356
Jambi,Merangin,Tabir Barat,Air Liki,37356
Jambi,Merangin,Tabir Barat,Air Liki Baru,37356
Jambi,Merangin,Tabir Barat,Baru Kibul,37356
Jambi,Merangin,Tabir Selatan,Sungai Sahut,37354
Jambi,Merangin,Tabir Selatan,Muara Delang,37354
Jambi,Merangin,Tabir Selatan,Rawa Jaya,37354
Jambi,Merangin,Tabir Selatan,Sinar Gading,37354
Jambi,Merangin,Tabir Selatan,Mekar Jaya,37354
Jambi,Merangin,Tabir Selatan,Bunga Tanjung,37354
Jambi,Merangin,Tabir Selatan,Gading Jaya,37354
Jambi,Merangin,Tabir Ilir,Ulak Makam,37353
Jambi,Merangin,Tabir Selatan,Bunga Antoi,37354
Jambi,Merangin,Tabir Ilir,Tunggul Bulin,37353
Jambi,Merangin,Margo Tabir,Tanjung Rejo,37353
Jambi,Merangin,Margo Tabir,Tegal Rejo,37353
Jambi,Merangin,Margo Tabir,Suko Rejo,37353
Jambi,Merangin,Margo Tabir,Sumber Agung,37353
Jambi,Merangin,Tabir Timur,Sungai Bulian,37353
Jambi,Merangin,Margo Tabir,Sido Rukun,37353
Jambi,Merangin,Tabir Timur,Sri Sembilan,37353
Jambi,Merangin,Tabir Lintas,Sido Harjo,37353
Jambi,Merangin,Tabir Lintas,Sido Lego,37353
Jambi,Merangin,Tabir Lintas,Sido Makmur,37353
Jambi,Merangin,Tabir,Seling,37353
Jambi,Merangin,Tabir Ilir,Rejo Sari,37353
Jambi,Merangin,Tabir,Pasar Rantau Panjang,37353
Jambi,Merangin,Tiang Pumpung,Rantau Limau Kapas,37353
Jambi,Merangin,Tabir Ilir,Rantau Limau Manis,37353
Jambi,Merangin,Tabir,Pasar Baru Rantau,37353
Jambi,Merangin,Tabir Ilir,Mekar Limau Manis,37353
Jambi,Merangin,Tabir,Lubuk Napal,37353
Jambi,Merangin,Tabir,Mampun,37353
Jambi,Merangin,Tabir Lintas,Koto Baru,37353
Jambi,Merangin,Tabir,Kampung Baruh,37353
Jambi,Merangin,Tabir,Kandang,37353
Jambi,Merangin,Tabir,Dusun Baru,37353
Jambi,Merangin,Tabir Timur,Bukit Subur,37353
Jambi,Merangin,Tabir,Beluran Panjang (Buluran),37353
Jambi,Merangin,Pamenang Barat,Tanjung Lamin,37352
Jambi,Merangin,Tabir Ilir,Air Batu,37353
Jambi,Merangin,Pamenang Selatan,Tanjung Benuang,37352
Jambi,Merangin,Pamenang,Tanjung Gedang,37352
Jambi,Merangin,Pamenang Selatan,Tambang Emas,37352
Jambi,Merangin,Pamenang,Tanah Abang,37352
Jambi,Merangin,Pamenang Barat,Simpang Limbur Merangin,37352
Jambi,Merangin,Pamenang,Sungai Udang,37352
Jambi,Merangin,Pamenang Selatan,Selango,37352
Jambi,Merangin,Pamenang,Sialang,37352
Jambi,Merangin,Pamenang,Rejosari,37352
Jambi,Merangin,Pamenang Barat,Pinang Merah,37352
Jambi,Merangin,Pamenang,Pelakar Jaya,37352
Jambi,Merangin,Pamenang,Pematang Kancil,37352
Jambi,Merangin,Pamenang,Pauh Menang,37352
Jambi,Merangin,Pamenang Barat,Papit,37352
Jambi,Merangin,Pamenang,Muara/Muaro Belengo,37352
Jambi,Merangin,Pamenang,Pamenang,37352
Jambi,Merangin,Renah Pemenang,Meranti,37352
Jambi,Merangin,Pamenang Barat,Mampun Baru,37352
Jambi,Merangin,Renah Pemenang,Lantak Seribu,37352
Jambi,Merangin,Pamenang Barat,Limbur Merangin,37352
Jambi,Merangin,Pamenang,Karang Berahi/Birahi,37352
Jambi,Merangin,Pamenang,Keroya,37352
Jambi,Merangin,Pamenang Barat,Karang Anyar,37352
Jambi,Merangin,Pamenang,Empang Benao,37352
Jambi,Merangin,Pamenang,Jelatang,37352
Jambi,Merangin,Renah Pemenang,Bukit Bungkul,37352
Jambi,Merangin,Bangko,Pasar Atas Bangko,37312
Jambi,Merangin,Batang Masumai,Tambang Nibung,37311
Jambi,Merangin,Nalo Tantan,Telun,37311
Jambi,Merangin,Batang Masumai,Tambang Besi,37311
Jambi,Merangin,Nalo Tantan,Sungai Ulak,37311
Jambi,Merangin,Bangko Barat,Sungai Putih,37311
Jambi,Merangin,Batang Masumai,Salam Buku,37311
Jambi,Merangin,Bangko,Sungai Kapas,37311
Jambi,Merangin,Batang Masumai,Rantau Alai,37311
Jambi,Merangin,Bangko Barat,Pulau Rengas,37311
Jambi,Merangin,Bangko Barat,Pulau Rengas Ulu,37311
Jambi,Merangin,Batang Masumai,Pulau Layang,37311
Jambi,Merangin,Batang Masumai,Pulau Baru,37311
Jambi,Merangin,Batang Masumai,Pelangki,37311
Jambi,Merangin,Nalo Tantan,Nalo Gedang,37311
Jambi,Merangin,Bangko,Pasar Bangko,37311
Jambi,Merangin,Nalo Tantan,Nalo Baru (Baru Nalo),37311
Jambi,Merangin,Batang Masumai,Lubuk Gaung,37311
Jambi,Merangin,Bangko,Kungkai,37311
Jambi,Merangin,Batang Masumai,Kederasan Panjang,37311
Jambi,Merangin,Nalo Tantan,Danau,37311
Jambi,Merangin,Bangko Barat,Bukit Beringin,37311
Jambi,Merangin,Bangko Barat,Bedeng Rejo,37311
Jambi,Merangin,Bangko Barat,Biuku Tanjung,37311
Jambi,Merangin,Nalo Tantan,Aur Berduri,37311
Jambi,Bungo,Tanah Sepenggal,Tenam,37263
Jambi,Bungo,Tanah Sepenggal,Telentam,37263
Jambi,Bungo,Tanah Sepenggal,Teluk Pandak,37263
Jambi,Bungo,Tanah Sepenggal Lintas,Tebing Tinggi,37263
Jambi,Bungo,Tanah Sepenggal,Tanjung,37263
Jambi,Bungo,Tanah Sepenggal Lintas,Tanah Periuk,37263
Jambi,Bungo,Tanah Sepenggal Lintas,Sungai Tembang,37263
Jambi,Bungo,Tanah Sepenggal,Tanah Bekali,37263
Jambi,Bungo,Tanah Sepenggal Lintas,Sungai Mancur,37263
Jambi,Bungo,Tanah Sepenggal Lintas,Rantau Makmur,37263
Jambi,Bungo,Tanah Sepenggal Lintas,Rantau Embacang,37263
Jambi,Bungo,Tanah Sepenggal Lintas,Pematang Panjang,37263
Jambi,Bungo,Tanah Sepenggal,Pasar Lubuk Landai,37263
Jambi,Bungo,Tanah Sepenggal,Pasar Rantau Embacang,37263
Jambi,Bungo,Tanah Sepenggal Lintas,Paku Aji,37263
Jambi,Bungo,Tanah Sepenggal Lintas,Lubuk Landai,37263
Jambi,Bungo,Tanah Sepenggal,Empelu,37263
Jambi,Bungo,Tanah Sepenggal Lintas,Embacang Gedang,37263
Jambi,Bungo,Tanah Sepenggal,Candi,37263
Jambi,Bungo,Pelepat,Sungai Gurun,37262
Jambi,Bungo,Pelepat,Sungai Beringin,37262
Jambi,Bungo,Pelepat,Sekampil,37262
Jambi,Bungo,Pelepat,Senamat,37262
Jambi,Bungo,Pelepat,Rantel,37262
Jambi,Bungo,Pelepat,Mulya Jaya,37262
Jambi,Bungo,Pelepat,Rantau Keloyang,37262
Jambi,Bungo,Pelepat,Dwi Karya Bakti,37262
Jambi,Bungo,Pelepat,Baru Pelepat,37262
Jambi,Bungo,Pelepat,Batu Kerbau,37262
Jambi,Bungo,Pelepat,Bukit Telago,37262
Jambi,Bungo,Bathin III Ulu,Timbolasi,37261
Jambi,Bungo,Pelepat,Balai Jaya,37262
Jambi,Bungo,Rantau Pandan,Talang Sungai Bungo,37261
Jambi,Bungo,Bathin III Ulu,Senamat Ulu,37261
Jambi,Bungo,Bathin III Ulu,Sungai Telang,37261
Jambi,Bungo,Rantau Pandan,Rantau Duku,37261
Jambi,Bungo,Rantau Pandan,Rantau Pandan,37261
Jambi,Bungo,Rantau Pandan,Lubuk Mayan,37261
Jambi,Bungo,Bathin III Ulu,Muara Buat,37261
Jambi,Bungo,Rantau Pandan,Leban,37261
Jambi,Bungo,Rantau Pandan,Lubuk Kayu Aro,37261
Jambi,Bungo,Bathin III Ulu,Lubuk Beringin,37261
Jambi,Bungo,Bathin III Ulu,Laman Panjang,37261
Jambi,Tebo,VII Koto,Teluk Lancang,37259
Jambi,Tebo,VII Koto Ilir,Teluk Kepayang Pulau Indah,37259
Jambi,Tebo,VII Koto,Teluk Kayu Putih,37259
Jambi,Tebo,VII Koto Ilir,Sungai Karang,37259
Jambi,Tebo,VII Koto,Tabun,37259
Jambi,Tebo,VII Koto,Pucuk Jambi,37259
Jambi,Tebo,VII Koto,Sungai Abang,37259
Jambi,Tebo,VII Koto Ilir,Pasir Mayang,37259
Jambi,Tebo,VII Koto,Muara Tabun,37259
Jambi,Tebo,VII Koto Ilir,Paseban,37259
Jambi,Tebo,VII Koto,Kuamang,37259
Jambi,Tebo,VII Koto,Muara Niro,37259
Jambi,Tebo,VII Koto,Dusun Baru,37259
Jambi,Tebo,VII Koto Ilir,Cermin Alam,37259
Jambi,Tebo,VII Koto Ilir,Balai Rajo,37259
Jambi,Bungo,Jujuhan,Ujung Tanjung,37257
Jambi,Tebo,VII Koto,Aur Cino,37259
Jambi,Bungo,Jujuhan,Sirih Sekapur Perkembangan,37257
Jambi,Bungo,Jujuhan,Sirih Sekapur,37257
Jambi,Bungo,Jujuhan Ilir,Sari Mulya,37257
Jambi,Bungo,Jujuhan,Pulau Jelmu,37257
Jambi,Bungo,Jujuhan,Rantau Ikil,37257
Jambi,Bungo,Jujuhan,Rantau Panjang,37257
Jambi,Bungo,Jujuhan Ilir,Pulau Batu,37257
Jambi,Bungo,Jujuhan Ilir,Lubuk Tenam,37257
Jambi,Bungo,Jujuhan,Jumbak,37257
Jambi,Bungo,Jujuhan Ilir,Kuamang,37257
Jambi,Bungo,Jujuhan,Baru Balai Panjang,37257
Jambi,Bungo,Jujuhan Ilir,Bukit Sari,37257
Jambi,Bungo,Jujuhan Ilir,Aur Gading,37257
Jambi,Bungo,Tanah Tumbuh,Teluk Kecimbung,37255
Jambi,Bungo,Tanah Tumbuh,Tebing Tinggi Uleh,37255
Jambi,Bungo,Tanah Tumbuh,Tanah Tumbuh,37255
Jambi,Bungo,Bathin II Pelayang,Seberang Jaya,37255
Jambi,Bungo,Bathin II Pelayang,Pulau Kerakap,37255
Jambi,Bungo,Tanah Tumbuh,Perenti Lueh/Luweh,37255
Jambi,Bungo,Bathin II Pelayang,Pelayang,37255
Jambi,Bungo,Bathin II Pelayang,Peninjau,37255
Jambi,Bungo,Tanah Tumbuh,Pedukun,37255
Jambi,Bungo,Tanah Tumbuh,Lubuk Niur,37255
Jambi,Bungo,Tanah Tumbuh,Panjang,37255
Jambi,Bungo,Tanah Tumbuh,Bukit Kemang Baru,37255
Jambi,Bungo,Tanah Tumbuh,Koto Jayo,37255
Jambi,Bungo,Pelepat Ilir,Sumber Mulya,37252
Jambi,Bungo,Pelepat Ilir,Tirta Mulya,37252
Jambi,Bungo,Pelepat Ilir,Purwasari,37252
Jambi,Bungo,Pelepat Ilir,Sumber Harapan,37252
Jambi,Bungo,Pelepat Ilir,Muara Kuamang,37252
Jambi,Bungo,Pelepat Ilir,Padang Palangeh,37252
Jambi,Bungo,Pelepat Ilir,Lubuk,37252
Jambi,Bungo,Pelepat Ilir,Maju Jaya,37252
Jambi,Bungo,Pelepat Ilir,Kuning Gading,37252
Jambi,Bungo,Pelepat Ilir,Karya Harapan Mukti,37252
Jambi,Bungo,Pelepat Ilir,Koto Jayo,37252
Jambi,Bungo,Pelepat Ilir,Danau,37252
Jambi,Bungo,Pelepat Ilir,Daya Murni,37252
Jambi,Bungo,Muko-Muko Batin VII,Tebing Tinggi,37216
Jambi,Bungo,Pelepat Ilir,Bangun Harjo/Harja,37252
Jambi,Bungo,Muko-Muko Batin VII,Tebat,37216
Jambi,Bungo,Muko-Muko Batin VII,Pekan Jum’at,37216
Jambi,Bungo,Muko-Muko Batin VII,Suka Jaya,37216
Jambi,Bungo,Muko-Muko Batin VII,Tanjung Agung,37216
Jambi,Bungo,Muko-Muko Batin VII,Mangun Jayo,37216
Jambi,Bungo,Muko-Muko Batin VII,Datar,37216
Jambi,Bungo,Muko-Muko Batin VII,Baru Pusat Jalo,37216
Jambi,Bungo,Muko-Muko Batin VII,Bedaro,37216
Jambi,Bungo,Limbur Lubuk Mengkuang,Tuo Lubuk Mengkuang,37211
Jambi,Bungo,Bathin II Babeko,Tuo Sepunggur,37211
Jambi,Bungo,Bathin II Babeko,Tanjung Menanti,37211
Jambi,Bungo,Pasar Muara Bungo,Tanjung Gedang,37211
Jambi,Bungo,Limbur Lubuk Mengkuang,Tanjung Bungo,37211
Jambi,Bungo,Rimbo Tengah,Sungai Mengkuang,37211
Jambi,Bungo,Bungo Dani,Sungai Pinang,37211
Jambi,Bungo,Bungo Dani,Talang Pantai,37211
Jambi,Bungo,Bungo Dani,Sungai Kerjan,37211
Jambi,Bungo,Rimbo Tengah,Sungai Buluh,37211
Jambi,Bungo,Bathin III,Sungai Binjai,37211
Jambi,Bungo,Bungo Dani,Sungai Arang,37211
Jambi,Bungo,Bathin II Babeko,Suka Makmur,37211
Jambi,Bungo,Bathin II Babeko,Sepunggur,37211
Jambi,Bungo,Bathin II Babeko,Simpang Babeko,37211
Jambi,Bungo,Bathin III,Sarana Jaya,37211
Jambi,Bungo,Limbur Lubuk Mengkuang,Renah Sungai Ipuh,37211
Jambi,Bungo,Limbur Lubuk Mengkuang,Sekar Mengkuang,37211
Jambi,Bungo,Limbur Lubuk Mengkuang,Renah Sungai Besar,37211
Jambi,Bungo,Limbur Lubuk Mengkuang,Pemunyian,37211
Jambi,Bungo,Limbur Lubuk Mengkuang,Pauh Agung,37211
Jambi,Bungo,Rimbo Tengah,Pasir Putih,37211
Jambi,Bungo,Limbur Lubuk Mengkuang,Muara/Muaro Tebo Pandak,37211
Jambi,Bungo,Bathin III,Manggis,37211
Jambi,Bungo,Limbur Lubuk Mengkuang,Lubuk Tanah Terban,37211
Jambi,Bungo,Limbur Lubuk Mengkuang,Limbur Baru,37211
Jambi,Bungo,Bathin III,Lubuk Benteng,37211
Jambi,Bungo,Pasar Muara Bungo,Jaya Setia,37211
Jambi,Bungo,Rimbo Tengah,Candika,37211
Jambi,Bungo,Pasar Muara Bungo,Bungo Timur,37211
Jambi,Bungo,Bathin III,Bungo Taman Agung,37211
Jambi,Bungo,Pasar Muara Bungo,Batang Bungo,37211
Jambi,Bungo,Pasar Muara Bungo,Bungo Barat,37211
Jambi,Bungo,Pasar Muara Bungo,Baru Teluk Panjang,37211
Jambi,Bungo,Limbur Lubuk Mengkuang,Baru Lubuk Mengkuang,37211
Jambi,Bungo,Bathin II Babeko,Babeko,37211
Jambi,Kerinci,Batang Merangin,Seberang Merangin,37175
Jambi,Kerinci,Bukitkerman,Pulausangkar,37175
Jambi,Kerinci,Bukitkerman,Pondok,37175
Jambi,Kerinci,Bukitkerman,Pulaupandan,37175
Jambi,Kerinci,Bukitkerman,Pengasi Baru,37175
Jambi,Kerinci,Bukitkerman,Pengasi Lama,37175
Jambi,Kerinci,Batang Merangin,Pematang Lingkung,37175
Jambi,Kerinci,Batang Merangin,Pasar Tamiai,37175
Jambi,Kerinci,Bukitkerman,Muak,37175
Jambi,Kerinci,Batang Merangin,Lubuk Paku,37175
Jambi,Kerinci,Batang Merangin,Muara Hemat,37175
Jambi,Kerinci,Bukitkerman,Karang Pandan,37175
Jambi,Kerinci,Batang Merangin,Batang Merangin,37175
Jambi,Kerinci,Bukitkerman,Talang Kemuning,37174
Jambi,Kerinci,Bukitkerman,Tanjung Syam,37174
Jambi,Kerinci,Batang Merangin,Baru Pulau Sangkar,37175
Jambi,Kerinci,Gunung Raya,Selampaung,37174
Jambi,Kerinci,Gunung Raya,Perikan Tengah,37174
Jambi,Kerinci,Gunung Raya,Masgo,37174
Jambi,Kerinci,Gunung Raya,Manjunto Lempur,37174
Jambi,Kerinci,Bukitkerman,Lolo Hilir,37174
Jambi,Kerinci,Bukitkerman,Lolo Kecil,37174
Jambi,Kerinci,Bukitkerman,Lolo Gedang,37174
Jambi,Kerinci,Gunung Raya,Lempur Mudik,37174
Jambi,Kerinci,Gunung Raya,Lempur Tengah,37174
Jambi,Kerinci,Gunung Raya,Kebun Lima,37174
Jambi,Kerinci,Gunung Raya,Lempur Hilir,37174
Jambi,Kerinci,Gunung Raya,Kebun Baru,37174
Jambi,Kerinci,Gunung Raya,Dusun Baru Lempur,37174
Jambi,Kerinci,Bukitkerman,Bintang Marak,37174
Jambi,Kerinci,Gunung Raya,Air Mumu,37174
Jambi,Kerinci,Keliling Danau,Tanjung Pauh Mudik,37173
Jambi,Kerinci,Keliling Danau,Tanjung Batu,37173
Jambi,Kerinci,Keliling Danau,Tanjung Pauh Hilir,37173
Jambi,Kerinci,Keliling Danau,Semerap,37173
Jambi,Kerinci,Keliling Danau,Serumpun Pauh,37173
Jambi,Kerinci,Keliling Danau,Punai Merindu,37173
Jambi,Kerinci,Keliling Danau,Pulautengah,37173
Jambi,Kerinci,Keliling Danau,Pondok Siguang,37173
Jambi,Kerinci,Keliling Danau,Pidung,37173
Jambi,Kerinci,Keliling Danau,Permai Baru,37173
Jambi,Kerinci,Keliling Danau,Pasar Semerap,37173
Jambi,Kerinci,Keliling Danau,Pasar Jujun,37173
Jambi,Kerinci,Keliling Danau,Pancuran Tiga,37173
Jambi,Kerinci,Keliling Danau,Pancuran Bangko,37173
Jambi,Kerinci,Keliling Danau,Lempur Danau,37173
Jambi,Kerinci,Keliling Danau,Limok Manaih Pulau Tengah,37173
Jambi,Kerinci,Keliling Danau,Koto Tuo Pulau Tengah,37173
Jambi,Kerinci,Keliling Danau,Koto Patah,37173
Jambi,Kerinci,Keliling Danau,Koto Tengah,37173
Jambi,Kerinci,Keliling Danau,Koto Baru Semerap,37173
Jambi,Kerinci,Keliling Danau,Keluru,37173
Jambi,Kerinci,Keliling Danau,Jembatan Merah Pulau Tengah,37173
Jambi,Kerinci,Keliling Danau,Jujun,37173
Jambi,Kerinci,Keliling Danau,Dusun Baru Pulau Tengah,37173
Jambi,Kerinci,Keliling Danau,Bukitpulai,37173
Jambi,Kerinci,Keliling Danau,Benik,37173
Jambi,Kerinci,Danau Kerinci,Ujung Pasir,37172
Jambi,Kerinci,Danau Kerinci,Tebing Tinggi,37172
Jambi,Kerinci,Danau Kerinci,Tanjung Tanah,37172
Jambi,Kerinci,Danau Kerinci,Tanjungharapan,37172
Jambi,Kerinci,Danau Kerinci,Talang Kemulun,37172
Jambi,Kerinci,Danau Kerinci,Simpang Empat,37172
Jambi,Kerinci,Danau Kerinci,Seleman,37172
Jambi,Kerinci,Danau Kerinci,Sanggaran Agung,37172
Jambi,Kerinci,Danau Kerinci,Pendung Talang Genting,37172
Jambi,Kerinci,Danau Kerinci,Pasar Sore Seleman,37172
Jambi,Kerinci,Danau Kerinci,Koto Tuo Ujung Pasir,37172
Jambi,Kerinci,Danau Kerinci,Koto Iman,37172
Jambi,Kerinci,Danau Kerinci,Koto Baru Sanggaran Agung,37172
Jambi,Kerinci,Danau Kerinci,Dusun Baru Tanjung Tanah,37172
Jambi,Kerinci,Danau Kerinci,Agung Koto Iman,37172
Jambi,Kerinci,Danau Kerinci,Cupak,37172
Jambi,Sungaipenuh,Tanah Kampung,Tanjung Karang,37171
Jambi,Kerinci,Sitinjau Laut,Tanjung Mudo,37171
Jambi,Sungaipenuh,Tanah Kampung,Tanjung Bunga/Bungo,37171
Jambi,Kerinci,Sitinjau Laut,Semerah,37171
Jambi,Sungaipenuh,Tanah Kampung,Sembilan,37171
Jambi,Kerinci,Sitinjau Laut,Sebukar,37171
Jambi,Kerinci,Sitinjau Laut,Pendung Tengah,37171
Jambi,Kerinci,Sitinjau Laut,Pondok Beringin,37171
Jambi,Kerinci,Sitinjau Laut,Pendung Hilir,37171
